date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,low,low,low,low,low,low,low,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume
,#,CORE,EUNL.DE,ISHARES,MSCI,UCITS,WORLD,#,CORE,EUNL.DE,ISHARES,MSCI,UCITS,WORLD,#,CORE,EUNL.DE,ISHARES,MSCI,UCITS,WORLD,#,CORE,EUNL.DE,ISHARES,MSCI,UCITS,WORLD,#,CORE,EUNL.DE,ISHARES,MSCI,UCITS,WORLD,#,CORE,EUNL.DE,ISHARES,MSCI,UCITS,WORLD
2023-06-13,,,77.18399810791016,,466.0468444824219,,,,,77.18399810791016,,479.989990234375,,,,,77.21199798583984,,482.4700012207031,,,,,76.64800262451172,,471.6600036621094,,,,,76.83399963378906,,477.19000244140625,,,,,408689.0,,1373800.0,,
2023-06-14,,,77.18199920654297,,472.0764465332031,,,,,77.18199920654297,,486.20001220703125,,,,,77.38999938964844,,488.8999938964844,,,,,76.9800033569336,,473.260009765625,,,,,77.2040023803711,,480.489990234375,,,,,398952.0,,733900.0,,
2023-06-15,,,76.89600372314453,,473.3872375488281,,,,,76.89600372314453,,487.54998779296875,,,,,77.0999984741211,,489.70001220703125,,,,,76.33799743652344,,478.79998779296875,,,,,77.01399993896484,,481.54998779296875,,,,,565618.0,,457600.0,,
2023-06-16,,,77.21399688720703,,463.8525390625,,,,,77.21399688720703,,477.7300109863281,,,,,77.43000030517578,,492.45001220703125,,,,,76.9739990234375,,477.3999938964844,,,,,77.05000305175781,,491.6499938964844,,,,,319110.0,,628400.0,,
2023-06-19,,,76.75800323486328,,,,,,,76.75800323486328,,,,,,,77.06400299072266,,,,,,,76.7239990234375,,,,,,,76.9260025024414,,,,,,,406464.0,,,,
2023-06-20,,,76.39399719238281,,460.0172119140625,,,,,76.39399719238281,,473.7799987792969,,,,,76.79199981689453,,478.19000244140625,,,,,76.28600311279297,,468.45001220703125,,,,,76.6259994506836,,476.1099853515625,,,,,315691.0,,559100.0,,
2023-06-21,,,76.01000213623047,,460.8619689941406,,,,,76.01000213623047,,474.6499938964844,,,,,76.55799865722656,,478.2699890136719,,,,,75.86799621582031,,465.20001220703125,,,,,76.36799621582031,,467.760009765625,,,,,291540.0,,439000.0,,
2023-06-22,,,75.82599639892578,,453.62841796875,,,,,75.82599639892578,,467.20001220703125,,,,,75.84200286865234,,471.80999755859375,,,,,75.2699966430664,,463.7200012207031,,,,,75.50599670410156,,471.80999755859375,,,,,311357.0,,349000.0,,
2023-06-23,,,75.76399993896484,,451.637939453125,,,,,75.76399993896484,,465.1499938964844,,,,,76.21800231933594,,471.9800109863281,,,,,75.59600067138672,,460.010009765625,,,,,75.75800323486328,,462.6499938964844,,,,,248138.0,,737200.0,,
2023-06-26,,,75.59200286865234,,449.7931213378906,,,,,75.59200286865234,,463.25,,,,,75.84200286865234,,466.42999267578125,,,,,75.4280014038086,,461.5400085449219,,,,,75.71199798583984,,463.8299865722656,,,,,259225.0,,405200.0,,
2023-06-27,,,75.5199966430664,,451.5699157714844,,,,,75.5199966430664,,465.0799865722656,,,,,75.57599639892578,,469.7200012207031,,,,,75.12799835205078,,464.20001220703125,,,,,75.56199645996094,,466.2099914550781,,,,,143323.0,,456300.0,,
2023-06-28,,,76.2699966430664,,449.8610534667969,,,,,76.2699966430664,,463.32000732421875,,,,,76.30799865722656,,466.30999755859375,,,,,75.76799774169922,,456.94000244140625,,,,,75.93000030517578,,466.30999755859375,,,,,260986.0,,657700.0,,
2023-06-29,,,76.53800201416016,,448.6474304199219,,,,,76.53800201416016,,462.07000732421875,,,,,76.5780029296875,,470.70001220703125,,,,,76.15399932861328,,460.4200134277344,,,,,76.2760009765625,,464.57000732421875,,,,,210408.0,,718900.0,,
2023-06-30,,,77.2020034790039,,455.6576843261719,,,,,77.2020034790039,,469.2900085449219,,,,,77.29399871826172,,473.7699890136719,,,,,76.75599670410156,,462.42999267578125,,,,,76.77999877929688,,466.3399963378906,,,,,326047.0,,722100.0,,
2023-07-03,,,77.39399719238281,,459.08514404296875,,,,,77.39399719238281,,472.82000732421875,,,,,77.63400268554688,,472.92999267578125,,,,,77.23400115966797,,464.5,,,,,77.51599884033203,,468.489990234375,,,,,655470.0,,255100.0,,
2023-07-04,,,77.48600006103516,,,,,,,77.48600006103516,,,,,,,77.52999877929688,,,,,,,77.39199829101562,,,,,,,77.43399810791016,,,,,,,146847.0,,,,
2023-07-05,,,77.41400146484375,,459.5706481933594,,,,,77.41400146484375,,473.32000732421875,,,,,77.4520034790039,,474.5299987792969,,,,,77.01799774169922,,465.989990234375,,,,,77.29399871826172,,467.82000732421875,,,,,425924.0,,500200.0,,
2023-07-06,,,76.14399719238281,,455.8226623535156,,,,,76.14399719238281,,469.4599914550781,,,,,77.0719985961914,,470.20001220703125,,,,,76.06800079345703,,463.760009765625,,,,,77.06199645996094,,466.010009765625,,,,,229984.0,,624900.0,,
2023-07-07,,,76.14199829101562,,458.0462341308594,,,,,76.14199829101562,,471.75,,,,,76.41999816894531,,475.1700134277344,,,,,76.05000305175781,,466.9100036621094,,,,,76.20800018310547,,467.2200012207031,,,,,354665.0,,426500.0,,
2023-07-10,,,75.84600067138672,,466.6683044433594,,,,,75.84600067138672,,480.6300048828125,,,,,76.04199981689453,,481.0,,,,,75.54000091552734,,468.5400085449219,,,,,75.60600280761719,,471.3900146484375,,,,,409689.0,,794300.0,,
2023-07-11,,,76.14199829101562,,472.51336669921875,,,,,76.14199829101562,,486.6499938964844,,,,,76.22799682617188,,489.0,,,,,75.74400329589844,,478.2900085449219,,,,,75.91400146484375,,480.17999267578125,,,,,178138.0,,486100.0,,
2023-07-12,,,76.4739990234375,,483.29095458984375,,,,,76.4739990234375,,497.75,,,,,76.7959976196289,,499.3399963378906,,,,,76.25800323486328,,493.239990234375,,,,,76.30999755859375,,494.75,,,,,221654.0,,501700.0,,
2023-07-13,,,76.51799774169922,,483.320068359375,,,,,76.51799774169922,,497.7799987792969,,,,,76.62999725341797,,503.8900146484375,,,,,76.4540023803711,,497.4100036621094,,,,,76.48600006103516,,499.8999938964844,,,,,242065.0,,463400.0,,
2023-07-14,,,76.49800109863281,,482.7374572753906,,,,,76.49800109863281,,497.17999267578125,,,,,76.77999877929688,,500.92999267578125,,,,,76.35399627685547,,495.2099914550781,,,,,76.53199768066406,,499.5,,,,,306395.0,,437800.0,,
2023-07-17,,,76.4219970703125,,484.74737548828125,,,,,76.4219970703125,,499.25,,,,,76.4540023803711,,499.44000244140625,,,,,76.08599853515625,,490.7099914550781,,,,,76.18599700927734,,492.7099914550781,,,,,337084.0,,532400.0,,
2023-07-18,,,76.83599853515625,,488.22332763671875,,,,,76.83599853515625,,502.8299865722656,,,,,76.88400268554688,,503.25,,,,,76.23400115966797,,493.760009765625,,,,,76.33599853515625,,500.0,,,,,122232.0,,443100.0,,
2023-07-19,,,77.49400329589844,,493.1849365234375,,,,,77.49400329589844,,507.94000244140625,,,,,77.61799621582031,,510.4200134277344,,,,,77.06400299072266,,501.2900085449219,,,,,77.23999786376953,,501.2900085449219,,,,,260248.0,,636900.0,,
2023-07-20,,,77.5719985961914,,494.8549499511719,,,,,77.5719985961914,,509.6600036621094,,,,,77.5719985961914,,512.4299926757812,,,,,77.12799835205078,,504.0299987792969,,,,,77.14800262451172,,504.8900146484375,,,,,247591.0,,490500.0,,
2023-07-21,,,77.69999694824219,,496.5638122558594,,,,,77.69999694824219,,511.4200134277344,,,,,77.7300033569336,,514.6699829101562,,,,,77.41999816894531,,505.0199890136719,,,,,77.43800354003906,,511.489990234375,,,,,149311.0,,550500.0,,
2023-07-24,,,77.99199676513672,,488.1456298828125,,,,,77.99199676513672,,502.75,,,,,78.08200073242188,,514.0,,,,,77.32599639892578,,500.7300109863281,,,,,77.36599731445312,,511.2200012207031,,,,,495464.0,,709100.0,,
2023-07-25,,,78.39600372314453,,532.275390625,,,,,78.39600372314453,,548.2000122070312,,,,,78.4520034790039,,548.9199829101562,,,,,77.98400115966797,,507.55999755859375,,,,,78.12799835205078,,508.6700134277344,,,,,444165.0,,1144800.0,,
2023-07-26,,,78.09200286865234,,541.0625610351562,,,,,78.09200286865234,,557.25,,,,,78.38800048828125,,564.3499755859375,,,,,77.96399688720703,,547.1900024414062,,,,,78.37000274658203,,550.0,,,,,177583.0,,776100.0,,
2023-07-27,,,79.19999694824219,,537.5184936523438,,,,,79.19999694824219,,553.5999755859375,,,,,79.43800354003906,,561.4400024414062,,,,,78.3479995727539,,551.9199829101562,,,,,78.43399810791016,,555.219970703125,,,,,450287.0,,687800.0,,
2023-07-28,,,78.97200012207031,,534.2950439453125,,,,,78.97200012207031,,550.280029296875,,,,,79.0739974975586,,563.5,,,,,78.5999984741211,,549.5800170898438,,,,,78.75800323486328,,560.469970703125,,,,,327773.0,,411400.0,,
2023-07-31,,,79.01200103759766,,532.1589965820312,,,,,79.01200103759766,,548.0800170898438,,,,,79.16000366210938,,552.4500122070312,,,,,78.81199645996094,,543.3699951171875,,,,,78.88999938964844,,548.9000244140625,,,,,361944.0,,404900.0,,
2023-08-01,,,78.94000244140625,,530.0811767578125,,,,,78.94000244140625,,545.9400024414062,,,,,79.31600189208984,,549.010009765625,,,,,78.8499984741211,,542.1400146484375,,,,,79.23400115966797,,546.3200073242188,,,,,717387.0,,450800.0,,
2023-08-02,,,78.1240005493164,,529.4111328125,,,,,78.1240005493164,,545.25,,,,,78.52200317382812,,545.510009765625,,,,,77.93800354003906,,532.8499755859375,,,,,78.30000305175781,,540.6199951171875,,,,,432997.0,,613600.0,,
2023-08-03,,,77.72200012207031,,527.98388671875,,,,,77.72200012207031,,543.780029296875,,,,,77.91799926757812,,548.1199951171875,,,,,77.43000030517578,,539.52001953125,,,,,77.8479995727539,,542.6799926757812,,,,,414867.0,,441100.0,,
2023-08-04,,,77.60199737548828,,526.508056640625,,,,,77.60199737548828,,542.260009765625,,,,,78.06400299072266,,551.6199951171875,,,,,77.30999755859375,,541.3499755859375,,,,,77.9000015258789,,545.3800048828125,,,,,296567.0,,385600.0,,
2023-08-07,,,77.4260025024414,,535.4795532226562,,,,,77.4260025024414,,551.5,,,,,77.60800170898438,,552.6599731445312,,,,,77.34400177001953,,544.219970703125,,,,,77.50199890136719,,545.6500244140625,,,,,352502.0,,344500.0,,
2023-08-08,,,77.21800231933594,,532.149169921875,,,,,77.21800231933594,,548.0700073242188,,,,,77.6500015258789,,549.0499877929688,,,,,77.12999725341797,,537.2899780273438,,,,,77.44599914550781,,547.75,,,,,211143.0,,369400.0,,
2023-08-09,,,77.16400146484375,,530.33349609375,,,,,77.16400146484375,,546.2000122070312,,,,,77.86000061035156,,553.489990234375,,,,,77.06999969482422,,545.9600219726562,,,,,77.8280029296875,,547.5,,,,,185452.0,,276900.0,,
2023-08-10,,,77.55999755859375,,532.3192749023438,,,,,77.55999755859375,,546.8599853515625,,,,,77.83000183105469,,553.280029296875,,,,,77.13600158691406,,542.8200073242188,,,,,77.3280029296875,,548.5900268554688,,,,,250713.0,,294600.0,,
2023-08-11,,,77.03800201416016,,534.3927001953125,,,,,77.03800201416016,,548.989990234375,,,,,77.2760009765625,,549.47998046875,,,,,76.83000183105469,,541.4299926757812,,,,,77.2239990234375,,543.8400268554688,,,,,265518.0,,242600.0,,
2023-08-14,,,77.5199966430664,,532.7280883789062,,,,,77.5199966430664,,547.280029296875,,,,,77.66000366210938,,550.9000244140625,,,,,77.12000274658203,,546.1599731445312,,,,,77.16600036621094,,550.1199951171875,,,,,208208.0,,217800.0,,
2023-08-15,,,77.00199890136719,,519.6259765625,,,,,77.00199890136719,,533.8200073242188,,,,,77.63200378417969,,542.8499755859375,,,,,76.69999694824219,,533.010009765625,,,,,77.62200164794922,,542.8499755859375,,,,,442931.0,,294600.0,,
2023-08-16,,,76.84400177001953,,515.54736328125,,,,,76.84400177001953,,529.6300048828125,,,,,76.90599822998047,,534.6400146484375,,,,,76.58799743652344,,529.5999755859375,,,,,76.74600219726562,,532.7899780273438,,,,,338132.0,,201300.0,,
2023-08-17,,,76.32599639892578,,506.9035339355469,,,,,76.32599639892578,,520.75,,,,,76.66400146484375,,529.739990234375,,,,,76.27200317382812,,520.5999755859375,,,,,76.552001953125,,529.739990234375,,,,,391486.0,,435500.0,,
2023-08-18,,,75.74800109863281,,506.3389892578125,,,,,75.74800109863281,,520.1699829101562,,,,,75.9540023803711,,524.25,,,,,75.4000015258789,,512.22998046875,,,,,75.89199829101562,,515.47998046875,,,,,379455.0,,297300.0,,
2023-08-21,,,75.78399658203125,,510.7874450683594,,,,,75.78399658203125,,524.739990234375,,,,,76.1500015258789,,526.739990234375,,,,,75.7020034790039,,516.47998046875,,,,,75.87799835205078,,518.4500122070312,,,,,280001.0,,353900.0,,
2023-08-22,,,76.51599884033203,,513.8731689453125,,,,,76.51599884033203,,527.9099731445312,,,,,76.76000213623047,,531.8499755859375,,,,,76.0999984741211,,524.739990234375,,,,,76.14199829101562,,527.4099731445312,,,,,201370.0,,275800.0,,
2023-08-23,,,76.98600006103516,,521.60205078125,,,,,76.98600006103516,,535.8499755859375,,,,,77.03399658203125,,536.02001953125,,,,,76.56999969482422,,527.8499755859375,,,,,76.5999984741211,,530.489990234375,,,,,507266.0,,264700.0,,
2023-08-24,,,76.72000122070312,,518.3021240234375,,,,,76.72000122070312,,532.4600219726562,,,,,77.72599792480469,,538.5599975585938,,,,,76.7020034790039,,530.6599731445312,,,,,77.68800354003906,,536.5800170898438,,,,,181383.0,,243500.0,,
2023-08-25,,,76.7699966430664,,517.0270385742188,,,,,76.7699966430664,,531.1500244140625,,,,,76.99800109863281,,537.6900024414062,,,,,76.3499984741211,,528.1500244140625,,,,,76.60800170898438,,535.1699829101562,,,,,301628.0,,189000.0,,
2023-08-28,,,77.3239974975586,,518.0004272460938,,,,,77.3239974975586,,532.1500244140625,,,,,77.53199768066406,,534.719970703125,,,,,76.94400024414062,,529.3900146484375,,,,,77.03600311279297,,532.75,,,,,211068.0,,190700.0,,
2023-08-29,,,77.98999786376953,,524.28857421875,,,,,77.98999786376953,,538.6099853515625,,,,,77.98999786376953,,538.7899780273438,,,,,77.35800170898438,,529.469970703125,,,,,77.54199981689453,,531.9199829101562,,,,,294686.0,,264800.0,,
2023-08-30,,,77.95800018310547,,529.661865234375,,,,,77.95800018310547,,544.1300048828125,,,,,78.24600219726562,,547.1300048828125,,,,,77.63400268554688,,537.8099975585938,,,,,78.08000183105469,,537.8099975585938,,,,,221263.0,,224900.0,,
2023-08-31,,,78.5479965209961,,529.1654663085938,,,,,78.5479965209961,,543.6199951171875,,,,,78.78800201416016,,545.5999755859375,,,,,78.22200012207031,,540.9000244140625,,,,,78.23999786376953,,545.1799926757812,,,,,321611.0,,350100.0,,
2023-09-01,,,78.90599822998047,,526.9946899414062,,,,,78.90599822998047,,541.3900146484375,,,,,79.02999877929688,,547.8800048828125,,,,,78.47000122070312,,538.6900024414062,,,,,78.49600219726562,,547.8800048828125,,,,,693290.0,,214000.0,,
2023-09-04,,,78.90599822998047,,,,,,,78.90599822998047,,,,,,,79.23400115966797,,,,,,,78.9000015258789,,,,,,,79.14199829101562,,,,,,,293561.0,,,,
2023-09-05,,,79.2239990234375,,526.7708740234375,,,,,79.2239990234375,,541.1599731445312,,,,,79.3499984741211,,543.1900024414062,,,,,78.73799896240234,,532.3200073242188,,,,,78.84200286865234,,538.1900024414062,,,,,292573.0,,443700.0,,
2023-09-06,,,78.56199645996094,,527.4327392578125,,,,,78.56199645996094,,541.8400268554688,,,,,78.99800109863281,,548.5,,,,,78.52799987792969,,540.4299926757812,,,,,78.85600280761719,,541.6599731445312,,,,,320062.0,,396400.0,,
2023-09-07,,,78.46199798583984,,531.9590454101562,,,,,78.46199798583984,,546.489990234375,,,,,78.5739974975586,,547.4099731445312,,,,,78.18000030517578,,529.0399780273438,,,,,78.39800262451172,,538.1900024414062,,,,,198312.0,,318200.0,,
2023-09-08,,,78.63999938964844,,519.5967407226562,,,,,78.63999938964844,,533.7899780273438,,,,,78.63999938964844,,548.5599975585938,,,,,78.1259994506836,,531.8599853515625,,,,,78.53199768066406,,548.4600219726562,,,,,201222.0,,263900.0,,
2023-09-11,,,78.6259994506836,,521.9037475585938,,,,,78.6259994506836,,536.1599731445312,,,,,78.88800048828125,,538.0900268554688,,,,,78.51200103759766,,531.5,,,,,78.69200134277344,,536.02001953125,,,,,189225.0,,208900.0,,
2023-09-12,,,78.69400024414062,,511.984619140625,,,,,78.69400024414062,,525.969970703125,,,,,78.91999816894531,,532.6099853515625,,,,,78.5999984741211,,522.4500122070312,,,,,78.9000015258789,,529.1699829101562,,,,,203291.0,,409400.0,,
2023-09-13,,,78.6500015258789,,521.0179443359375,,,,,78.6500015258789,,535.25,,,,,78.6500015258789,,536.75,,,,,78.23600006103516,,523.6799926757812,,,,,78.44000244140625,,527.22998046875,,,,,218104.0,,339200.0,,
2023-09-14,,,79.64399719238281,,524.3665771484375,,,,,79.64399719238281,,538.6900024414062,,,,,79.74800109863281,,539.3599853515625,,,,,78.62999725341797,,528.1799926757812,,,,,78.6500015258789,,535.8900146484375,,,,,252529.0,,376000.0,,
2023-09-15,,,79.26599884033203,,515.9853515625,,,,,79.26599884033203,,530.0800170898438,,,,,80.17400360107422,,540.1400146484375,,,,,79.22799682617188,,529.3499755859375,,,,,80.13400268554688,,530.5399780273438,,,,,413642.0,,810800.0,,
2023-09-18,,,78.91799926757812,,518.9154663085938,,,,,78.91799926757812,,533.0900268554688,,,,,79.24600219726562,,537.219970703125,,,,,78.79199981689453,,525.260009765625,,,,,79.23400115966797,,528.25,,,,,201079.0,,284900.0,,
2023-09-19,,,78.5459976196289,,523.7435302734375,,,,,78.5459976196289,,538.0499877929688,,,,,79.0739974975586,,538.6300048828125,,,,,78.38999938964844,,529.6500244140625,,,,,78.89800262451172,,533.239990234375,,,,,176084.0,,254700.0,,
2023-09-20,,,78.78800201416016,,520.8135986328125,,,,,78.78800201416016,,535.0399780273438,,,,,78.94400024414062,,543.7999877929688,,,,,78.6760025024414,,534.02001953125,,,,,78.76399993896484,,540.5499877929688,,,,,299057.0,,299800.0,,
2023-09-21,,,77.53600311279297,,501.7152099609375,,,,,77.53600311279297,,515.4199829101562,,,,,78.2979965209961,,530.5499877929688,,,,,77.44999694824219,,514.280029296875,,,,,78.25199890136719,,527.3400268554688,,,,,384864.0,,481300.0,,
2023-09-22,,,77.48600006103516,,499.5153503417969,,,,,77.48600006103516,,513.1599731445312,,,,,77.54399871826172,,517.989990234375,,,,,77.14399719238281,,510.7200012207031,,,,,77.20600128173828,,515.5599975585938,,,,,215213.0,,290600.0,,
2023-09-25,,,77.44999694824219,,503.15594482421875,,,,,77.44999694824219,,516.9000244140625,,,,,77.46800231933594,,517.3599853515625,,,,,76.80400085449219,,507.04998779296875,,,,,77.20600128173828,,509.8699951171875,,,,,496145.0,,299100.0,,
2023-09-26,,,76.80400085449219,,502.53289794921875,,,,,76.80400085449219,,516.260009765625,,,,,77.26799774169922,,526.0599975585938,,,,,76.69999694824219,,511.6000061035156,,,,,77.22000122070312,,511.6000061035156,,,,,285426.0,,530600.0,,
2023-09-27,,,76.99800109863281,,498.3277587890625,,,,,76.99800109863281,,511.94000244140625,,,,,77.28800201416016,,522.22998046875,,,,,76.89600372314453,,503.29998779296875,,,,,76.89600372314453,,519.4600219726562,,,,,374066.0,,339500.0,,
2023-09-28,,,77.16600036621094,,507.6336364746094,,,,,77.16600036621094,,521.5,,,,,77.19000244140625,,523.0399780273438,,,,,76.69200134277344,,513.010009765625,,,,,77.15399932861328,,513.989990234375,,,,,345290.0,,339900.0,,
2023-09-29,,,77.27999877929688,,499.4374694824219,,,,,77.27999877929688,,513.0800170898438,,,,,77.66799926757812,,529.6900024414062,,,,,77.19000244140625,,512.27001953125,,,,,77.24400329589844,,526.8599853515625,,,,,358437.0,,287800.0,,
2023-10-02,,,77.19599914550781,,493.5093994140625,,,,,77.19599914550781,,506.989990234375,,,,,77.40399932861328,,513.6099853515625,,,,,76.85600280761719,,499.6700134277344,,,,,77.21399688720703,,511.510009765625,,,,,788874.0,,306400.0,,
2023-10-03,,,76.22200012207031,,482.28594970703125,,,,,76.22200012207031,,495.4599914550781,,,,,77.30599975585938,,509.57000732421875,,,,,76.22200012207031,,491.67999267578125,,,,,77.16999816894531,,504.54998779296875,,,,,303141.0,,341600.0,,
2023-10-04,,,75.98999786376953,,488.2529602050781,,,,,75.98999786376953,,501.5899963378906,,,,,76.22000122070312,,502.5,,,,,75.68800354003906,,495.5400085449219,,,,,75.81999969482422,,497.57000732421875,,,,,338880.0,,353000.0,,
2023-10-05,,,76.0199966430664,,484.885009765625,,,,,76.0199966430664,,498.1300048828125,,,,,76.5199966430664,,502.9100036621094,,,,,75.93199920654297,,495.2799987792969,,,,,76.37200164794922,,501.04998779296875,,,,,388931.0,,367400.0,,
2023-10-06,,,76.46399688720703,,499.6905822753906,,,,,76.46399688720703,,513.3400268554688,,,,,76.5,,515.8300170898438,,,,,75.88400268554688,,490.4700012207031,,,,,76.30599975585938,,493.3800048828125,,,,,467188.0,,416600.0,,
2023-10-09,,,76.95800018310547,,501.6665344238281,,,,,76.95800018310547,,515.3699951171875,,,,,76.97200012207031,,518.2899780273438,,,,,76.44200134277344,,509.2699890136719,,,,,76.64800262451172,,511.79998779296875,,,,,234981.0,,243000.0,,
2023-10-10,,,78.01200103759766,,506.9327392578125,,,,,78.01200103759766,,520.780029296875,,,,,78.04399871826172,,523.780029296875,,,,,77.4219970703125,,510.80999755859375,,,,,77.5719985961914,,515.030029296875,,,,,356439.0,,244300.0,,
2023-10-11,,,77.6760025024414,,509.2591857910156,,,,,77.6760025024414,,523.1699829101562,,,,,78.0479965209961,,527.6500244140625,,,,,77.6500015258789,,518.780029296875,,,,,77.75800323486328,,525.5800170898438,,,,,286012.0,,253800.0,,
2023-10-12,,,78.31999969482422,,506.2610778808594,,,,,78.31999969482422,,520.0900268554688,,,,,78.46600341796875,,529.3400268554688,,,,,78.16999816894531,,517.25,,,,,78.21199798583984,,525.6599731445312,,,,,263590.0,,311200.0,,
2023-10-13,,,77.8479995727539,,496.9844665527344,,,,,77.8479995727539,,510.55999755859375,,,,,78.42400360107422,,521.5999755859375,,,,,77.74800109863281,,506.4700012207031,,,,,78.10600280761719,,521.5999755859375,,,,,270069.0,,331600.0,,
2023-10-16,,,78.19599914550781,,501.75421142578125,,,,,78.19599914550781,,515.4600219726562,,,,,78.2959976196289,,520.989990234375,,,,,77.47200012207031,,513.4099731445312,,,,,77.80000305175781,,515.780029296875,,,,,518874.0,,191600.0,,
2023-10-17,,,78.03199768066406,,502.08514404296875,,,,,78.03199768066406,,515.7999877929688,,,,,78.19000244140625,,520.3800048828125,,,,,77.55000305175781,,510.82000732421875,,,,,78.0979995727539,,510.82000732421875,,,,,211176.0,,207100.0,,
2023-10-18,,,77.58399963378906,,492.5359191894531,,,,,77.58399963378906,,505.989990234375,,,,,77.88800048828125,,512.97998046875,,,,,77.45800018310547,,504.70001220703125,,,,,77.76399993896484,,510.989990234375,,,,,212950.0,,418800.0,,
2023-10-19,,,76.7020034790039,,484.0478515625,,,,,76.7020034790039,,497.2699890136719,,,,,77.09400177001953,,508.6400146484375,,,,,76.5199966430664,,496.1199951171875,,,,,76.96800231933594,,507.2300109863281,,,,,286418.0,,282600.0,,
2023-10-20,,,75.35399627685547,,476.7180480957031,,,,,75.35399627685547,,489.739990234375,,,,,76.10199737548828,,498.54998779296875,,,,,75.2979965209961,,485.92999267578125,,,,,75.89600372314453,,495.9599914550781,,,,,421327.0,,340900.0,,
2023-10-23,,,75.0739974975586,,474.6252136230469,,,,,75.0739974975586,,487.5899963378906,,,,,75.41000366210938,,495.0,,,,,74.54000091552734,,482.489990234375,,,,,75.3239974975586,,487.17999267578125,,,,,319378.0,,323200.0,,
2023-10-24,,,75.47599792480469,,475.0729675292969,,,,,75.47599792480469,,488.04998779296875,,,,,75.71399688720703,,495.3699951171875,,,,,74.7699966430664,,483.3999938964844,,,,,74.83599853515625,,489.3500061035156,,,,,214181.0,,286600.0,,
2023-10-25,,,75.14600372314453,,466.8768615722656,,,,,75.14600372314453,,479.6300048828125,,,,,75.58599853515625,,490.0299987792969,,,,,74.92400360107422,,476.70001220703125,,,,,75.29000091552734,,481.4800109863281,,,,,255852.0,,292800.0,,
