date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,open,open,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume,volume,volume
,#,(LSE),CORE,EM,IEMA.L,IMI,ISHARES,MSCI,UCITS,#,(LSE),CORE,EM,IEMA.L,IMI,ISHARES,MSCI,UCITS,#,(LSE),CORE,EM,IEMA.L,IMI,ISHARES,MSCI,UCITS,#,(LSE),CORE,EM,IEMA.L,IMI,ISHARES,MSCI,UCITS,#,(LSE),CORE,EM,IEMA.L,IMI,ISHARES,MSCI,UCITS,#,(LSE),CORE,EM,IEMA.L,IMI,ISHARES,MSCI,UCITS
2024-08-28,,,,0.6330000162124634,39.68000030517578,,,573.1649169921875,,,,,0.6330000162124634,39.68000030517578,,,580.1500244140625,,,,,0.675000011920929,39.93000030517578,,,585.9299926757812,,,,,0.6000000238418579,39.68000030517578,,,573.9600219726562,,,,,0.675000011920929,39.880001068115234,,,583.239990234375,,,,,82000.0,4273.0,,,510900.0,
2024-08-29,,,,0.621999979019165,39.849998474121094,,,575.0814819335938,,,,,0.621999979019165,39.849998474121094,,,582.0900268554688,,,,,0.6389999985694885,39.849998474121094,,,588.6699829101562,,,,,0.6119999885559082,39.65679931640625,,,578.1199951171875,,,,,0.6330000162124634,39.70000076293945,,,581.0900268554688,,,,,23500.0,264224.0,,,391400.0,
2024-08-30,,,,0.6209999918937683,39.709999084472656,,,573.5995483398438,,,,,0.6209999918937683,39.709999084472656,,,580.5900268554688,,,,,0.6299999952316284,39.970001220703125,,,585.1599731445312,,,,,0.6000000238418579,39.67499923706055,,,573.219970703125,,,,,0.6299999952316284,39.939998626708984,,,582.719970703125,,,,,13400.0,17516.0,,,325400.0,
2024-09-02,,,,,39.689998626708984,,,,,,,,,39.689998626708984,,,,,,,,,39.689998626708984,,,,,,,,,39.56999969482422,,,,,,,,,39.65999984741211,,,,,,,,,7283.0,,,,
2024-09-03,,,,0.6200000047683716,39.17499923706055,,,566.5652465820312,,,,,0.6200000047683716,39.17499923706055,,,573.469970703125,,,,,0.6240000128746033,39.619998931884766,,,583.4000244140625,,,,,0.6100000143051147,39.099998474121094,,,570.260009765625,,,,,0.6100000143051147,39.560001373291016,,,581.530029296875,,,,,11500.0,20911.0,,,343400.0,
2024-09-04,,,,0.6100000143051147,39.095001220703125,,,566.0416870117188,,,,,0.6100000143051147,39.095001220703125,,,572.9400024414062,,,,,0.6299999952316284,39.209999084472656,,,578.1300048828125,,,,,0.6000000238418579,38.720001220703125,,,568.3900146484375,,,,,0.6100000143051147,38.7599983215332,,,573.5,,,,,21700.0,8207.0,,,304400.0,
2024-09-05,,,,0.6200000047683716,38.95500183105469,,,563.7891235351562,,,,,0.6200000047683716,38.95500183105469,,,570.6599731445312,,,,,0.628000020980835,39.18000030517578,,,574.4400024414062,,,,,0.6119999885559082,38.959999084472656,,,561.8800048828125,,,,,0.6119999885559082,39.040000915527344,,,574.4400024414062,,,,,5100.0,50740.0,,,362400.0,
2024-09-06,,,,0.5899999737739563,38.45000076293945,,,553.1092529296875,,,,,0.5899999737739563,38.45000076293945,,,559.8499755859375,,,,,0.6159999966621399,39.130001068115234,,,572.4199829101562,,,,,0.5899999737739563,38.45000076293945,,,557.7999877929688,,,,,0.609000027179718,39.0,,,567.219970703125,,,,,3800.0,24586.0,,,429700.0,
2024-09-09,,,,0.5540000200271606,38.599998474121094,,,551.617431640625,,,,,0.5540000200271606,38.599998474121094,,,558.3400268554688,,,,,0.6200000047683716,38.630001068115234,,,567.5399780273438,,,,,0.5199999809265137,38.470001220703125,,,557.1300048828125,,,,,0.5899999737739563,38.470001220703125,,,565.2899780273438,,,,,222000.0,206210.0,,,524700.0,
2024-09-10,,,,0.5699999928474426,38.42499923706055,,,555.5791625976562,,,,,0.5699999928474426,38.42499923706055,,,562.3499755859375,,,,,0.6000000238418579,38.578800201416016,,,565.27001953125,,,,,0.503000020980835,38.212398529052734,,,555.280029296875,,,,,0.503000020980835,38.529998779296875,,,560.1500244140625,,,,,36400.0,2711.0,,,405000.0,
2024-09-11,,,,0.5590000152587891,38.349998474121094,,,555.2333984375,,,,,0.5590000152587891,38.349998474121094,,,562.0,,,,,0.5699999928474426,38.54999923706055,,,563.8699951171875,,,,,0.5099999904632568,38.11000061035156,,,549.0399780273438,,,,,0.5099999904632568,38.540000915527344,,,560.8300170898438,,,,,85800.0,13403.0,,,423200.0,
2024-09-12,,,,0.5320000052452087,38.93000030517578,,,553.0104370117188,,,,,0.5320000052452087,38.93000030517578,,,559.75,,,,,0.5989999771118164,39.0099983215332,,,562.0800170898438,,,,,0.5099999904632568,38.849998474121094,,,554.9500122070312,,,,,0.531000018119812,38.939998626708984,,,560.02001953125,,,,,44200.0,17898.0,,,386300.0,
2024-09-13,,,,0.5249999761581421,39.345001220703125,,,555.1641845703125,,,,,0.5249999761581421,39.345001220703125,,,561.9299926757812,,,,,0.531000018119812,39.33000183105469,,,565.8400268554688,,,,,0.5099999904632568,39.18000030517578,,,560.0,,,,,0.5099999904632568,39.2400016784668,,,562.2899780273438,,,,,37400.0,13556.0,,,390500.0,
2024-09-16,,,,0.503000020980835,39.3650016784668,,,559.8372192382812,,,,,0.503000020980835,39.3650016784668,,,566.6599731445312,,,,,0.515999972820282,39.470001220703125,,,570.7000122070312,,,,,0.5,39.349998474121094,,,564.7899780273438,,,,,0.5099999904632568,39.400001525878906,,,565.8400268554688,,,,,69100.0,3071.0,,,407900.0,
2024-09-17,,,,0.515999972820282,39.54999923706055,,,549.6810302734375,,,,,0.515999972820282,39.54999923706055,,,556.3800048828125,,,,,0.5540000200271606,39.65999984741211,,,569.3499755859375,,,,,0.5019999742507935,39.505001068115234,,,555.75,,,,,0.503000020980835,39.560001373291016,,,567.5900268554688,,,,,46000.0,25869.0,,,495000.0,
2024-09-18,,,,0.5019999742507935,39.380001068115234,,,544.928955078125,,,,,0.5019999742507935,39.380001068115234,,,551.5700073242188,,,,,0.5509999990463257,39.619998931884766,,,558.97998046875,,,,,0.5,39.380001068115234,,,550.969970703125,,,,,0.5,39.540000915527344,,,553.9500122070312,,,,,26200.0,6671.0,,,466900.0,
2024-09-19,,,,0.5230000019073486,40.06999969482422,,,548.6239624023438,,,,,0.5230000019073486,40.06999969482422,,,555.3099975585938,,,,,0.5429999828338623,40.130001068115234,,,560.6699829101562,,,,,0.5009999871253967,39.903499603271484,,,551.75,,,,,0.5009999871253967,39.9900016784668,,,559.7899780273438,,,,,76100.0,25694.0,,,449500.0,
2024-09-20,,,,0.527999997138977,40.060001373291016,,,544.7708740234375,,,,,0.527999997138977,40.060001373291016,,,551.4099731445312,,,,,0.5379999876022339,40.290000915527344,,,551.530029296875,,,,,0.5070000290870667,40.01350021362305,,,546.6500244140625,,,,,0.5070000290870667,40.130001068115234,,,550.719970703125,,,,,52300.0,48193.0,,,811600.0,
2024-09-23,,,,0.5109999775886536,40.439998626708984,,,553.41552734375,,,,,0.5109999775886536,40.439998626708984,,,560.1599731445312,,,,,0.5600000023841858,40.5099983215332,,,560.9600219726562,,,,,0.5019999742507935,40.130001068115234,,,551.5,,,,,0.5199999809265137,40.20000076293945,,,552.4600219726562,,,,,130200.0,105850.0,,,295600.0,
2024-09-24,,,,0.550000011920929,41.5099983215332,,,553.9984130859375,,,,,0.550000011920929,41.5099983215332,,,560.75,,,,,0.5989999771118164,41.5099983215332,,,561.9099731445312,,,,,0.5090000033378601,40.970001220703125,,,553.489990234375,,,,,0.550000011920929,41.11000061035156,,,561.4500122070312,,,,,273000.0,36086.0,,,423800.0,
2024-09-25,,,,0.5479999780654907,41.439998626708984,,,555.5989379882812,,,,,0.5479999780654907,41.439998626708984,,,562.3699951171875,,,,,0.5759999752044678,41.529998779296875,,,563.8599853515625,,,,,0.5199999809265137,41.18000030517578,,,559.6500244140625,,,,,0.550000011920929,41.22999954223633,,,562.6500244140625,,,,,277000.0,23239.0,,,383200.0,
2024-09-26,,,,0.7200000286102295,42.625,,,560.43994140625,,,,,0.7200000286102295,42.625,,,567.27001953125,,,,,0.800000011920929,42.900001525878906,,,570.6400146484375,,,,,0.6000000238418579,42.040000915527344,,,565.5,,,,,0.6079999804496765,42.11000061035156,,,565.97998046875,,,,,733200.0,29875.0,,,404200.0,
2024-09-27,,,,0.6899999976158142,42.755001068115234,,,569.2130737304688,,,,,0.6899999976158142,42.755001068115234,,,576.1500244140625,,,,,0.7400000095367432,42.970001220703125,,,577.8900146484375,,,,,0.6499999761581421,42.540000915527344,,,569.6300048828125,,,,,0.6790000200271606,42.58000183105469,,,569.6300048828125,,,,,154900.0,57430.0,,,560500.0,
2024-09-30,,,,0.7099999785423279,42.130001068115234,,,575.9113159179688,,,,,0.7099999785423279,42.130001068115234,,,582.9299926757812,,,,,0.7699999809265137,42.83000183105469,,,583.9500122070312,,,,,0.699999988079071,42.130001068115234,,,573.2100219726562,,,,,0.7400000095367432,42.83000183105469,,,576.0599975585938,,,,,222600.0,93354.0,,,339600.0,
2024-10-01,,,,0.7599999904632568,41.970001220703125,,,568.81787109375,,,,,0.7599999904632568,41.970001220703125,,,575.75,,,,,0.7599999904632568,42.220001220703125,,,583.5,,,,,0.7110000252723694,41.779998779296875,,,568.97998046875,,,,,0.7110000252723694,42.13999938964844,,,583.5,,,,,122300.0,54783.0,,,365700.0,
2024-10-02,,,,0.8309999704360962,42.685001373291016,,,583.2618408203125,,,,,0.8309999704360962,42.685001373291016,,,590.3699951171875,,,,,0.8899999856948853,43.20000076293945,,,590.77001953125,,,,,0.7799999713897705,42.64350128173828,,,579.3499755859375,,,,,0.8700000047683716,43.02000045776367,,,579.72998046875,,,,,838200.0,74292.0,,,401500.0,
2024-10-03,,,,0.800000011920929,42.459999084472656,,,581.2265625,,,,,0.800000011920929,42.459999084472656,,,588.3099975585938,,,,,0.8600000143051147,42.790000915527344,,,590.4000244140625,,,,,0.7699999809265137,42.150001525878906,,,583.5800170898438,,,,,0.8309999704360962,42.689998626708984,,,586.9500122070312,,,,,142900.0,24194.0,,,542600.0,
2024-10-04,,,,0.7710000276565552,42.57500076293945,,,582.6195678710938,,,,,0.7710000276565552,42.57500076293945,,,589.719970703125,,,,,0.8199999928474426,42.939998626708984,,,596.719970703125,,,,,0.753000020980835,42.619998931884766,,,583.8400268554688,,,,,0.800000011920929,42.849998474121094,,,592.0,,,,,140600.0,556950.0,,,436100.0,
2024-10-07,,,,0.7649999856948853,43.029998779296875,,,577.4525146484375,,,,,0.7649999856948853,43.029998779296875,,,584.489990234375,,,,,0.7900000214576721,43.25,,,588.489990234375,,,,,0.7250000238418579,42.93000030517578,,,582.8599853515625,,,,,0.7900000214576721,43.16999816894531,,,586.7000122070312,,,,,137900.0,46212.0,,,355300.0,
2024-10-08,,,,0.7540000081062317,42.08000183105469,,,589.64404296875,,,,,0.7540000081062317,42.08000183105469,,,596.8300170898438,,,,,0.7599999904632568,42.20000076293945,,,599.25,,,,,0.699999988079071,41.7400016784668,,,585.2100219726562,,,,,0.699999988079071,42.06999969482422,,,590.4299926757812,,,,,69700.0,21436.0,,,411500.0,
2024-10-09,,,,0.7440000176429749,41.939998626708984,,,597.1524658203125,,,,,0.7440000176429749,41.939998626708984,,,604.4299926757812,,,,,0.7599999904632568,41.79999923706055,,,611.1900024414062,,,,,0.7070000171661377,41.56999969482422,,,597.5599975585938,,,,,0.7210000157356262,41.599998474121094,,,601.5800170898438,,,,,51000.0,13454.0,,,404700.0,
2024-10-10,,,,0.7400000095367432,41.970001220703125,,,592.212646484375,,,,,0.7400000095367432,41.970001220703125,,,599.4299926757812,,,,,0.75,42.029998779296875,,,606.25,,,,,0.7099999785423279,41.720001220703125,,,598.5900268554688,,,,,0.7440000176429749,41.97999954223633,,,604.760009765625,,,,,25700.0,4854.0,,,246300.0,
2024-10-11,,,,0.7590000033378601,42.279998779296875,,,598.298583984375,,,,,0.7590000033378601,42.279998779296875,,,605.5900268554688,,,,,0.7590000033378601,42.279998779296875,,,605.9000244140625,,,,,0.703000009059906,41.709999084472656,,,600.030029296875,,,,,0.7400000095367432,41.709999084472656,,,600.1099853515625,,,,,55400.0,13204.0,,,256500.0,
2024-10-14,,,,0.7599999904632568,42.18000030517578,,,600.0471801757812,,,,,0.7599999904632568,42.18000030517578,,,607.3599853515625,,,,,0.8090000152587891,42.31999969482422,,,609.9500122070312,,,,,0.7300000190734863,41.959999084472656,,,604.6400146484375,,,,,0.7350000143051147,42.13999938964844,,,606.010009765625,,,,,44600.0,19869.0,,,278700.0,
2024-10-15,,,,0.7179999947547913,41.439998626708984,,,605.9157104492188,,,,,0.7179999947547913,41.439998626708984,,,613.2999877929688,,,,,0.75,41.79999923706055,,,617.1799926757812,,,,,0.6869999766349792,41.349998474121094,,,610.9299926757812,,,,,0.75,41.65999984741211,,,614.0,,,,,66800.0,6707.0,,,333500.0,
2024-10-16,,,,0.7200000286102295,41.650001525878906,,,600.1954345703125,,,,,0.7200000286102295,41.650001525878906,,,607.510009765625,,,,,0.7200000286102295,41.689998626708984,,,614.9600219726562,,,,,0.6899999976158142,41.40999984741211,,,602.9500122070312,,,,,0.6909999847412109,41.470001220703125,,,611.47998046875,,,,,29300.0,110398.0,,,274200.0,
2024-10-17,,,,0.7200000286102295,41.529998779296875,,,598.5158081054688,,,,,0.7200000286102295,41.529998779296875,,,605.8099975585938,,,,,0.7200000286102295,41.560001373291016,,,613.989990234375,,,,,0.6700000166893005,41.369998931884766,,,605.780029296875,,,,,0.6779999732971191,41.5099983215332,,,611.280029296875,,,,,24700.0,39383.0,,,232300.0,
2024-10-18,,,,0.7429999709129333,41.96500015258789,,,600.6993408203125,,,,,0.7429999709129333,41.96500015258789,,,608.02001953125,,,,,0.7599999904632568,42.15999984741211,,,610.8099975585938,,,,,0.7360000014305115,41.939998626708984,,,603.6900024414062,,,,,0.7599999904632568,41.97999954223633,,,606.4400024414062,,,,,29300.0,23660.0,,,267800.0,
2024-10-21,,,,0.7110000252723694,41.35499954223633,,,596.5399780273438,,,,,0.7110000252723694,41.35499954223633,,,603.8099975585938,,,,,0.7429999709129333,41.68000030517578,,,607.7100219726562,,,,,0.6899999976158142,41.334999084472656,,,598.8099975585938,,,,,0.7429999709129333,41.599998474121094,,,602.75,,,,,45100.0,17350.0,,,344000.0,
2024-10-22,,,,0.7300000190734863,41.415000915527344,,,596.8067016601562,,,,,0.7300000190734863,41.415000915527344,,,604.0800170898438,,,,,0.7429999709129333,41.52000045776367,,,605.27001953125,,,,,0.7099999785423279,41.2400016784668,,,597.72998046875,,,,,0.7099999785423279,41.470001220703125,,,600.0,,,,,15000.0,10429.0,,,253700.0,
2024-10-23,,,,0.7139999866485596,41.22999954223633,,,589.1994018554688,,,,,0.7139999866485596,41.22999954223633,,,596.3800048828125,,,,,0.75,41.540000915527344,,,605.0,,,,,0.6700000166893005,41.22999954223633,,,592.6400146484375,,,,,0.7289999723434448,41.52000045776367,,,603.0,,,,,32600.0,9994.0,,,281200.0,
2024-10-24,,,,0.7350000143051147,41.02000045776367,,,583.1432495117188,,,,,0.7350000143051147,41.02000045776367,,,590.25,,,,,0.75,41.2400016784668,,,596.030029296875,,,,,0.7149999737739563,41.02000045776367,,,585.5399780273438,,,,,0.7149999737739563,41.13999938964844,,,593.77001953125,,,,,80400.0,13291.0,,,365400.0,
2024-10-25,,,,0.7369999885559082,41.15999984741211,,,581.631591796875,,,,,0.7369999885559082,41.15999984741211,,,588.719970703125,,,,,0.7400000095367432,41.27000045776367,,,595.8599853515625,,,,,0.6899999976158142,41.060001373291016,,,585.3300170898438,,,,,0.7300000190734863,41.11000061035156,,,594.030029296875,,,,,79000.0,31697.0,,,391600.0,
2024-10-28,,,,0.75,41.275001525878906,,,588.1028442382812,,,,,0.75,41.275001525878906,,,595.27001953125,,,,,0.75,41.290000915527344,,,596.5800170898438,,,,,0.7149999737739563,41.09000015258789,,,590.4000244140625,,,,,0.7400000095367432,41.15999984741211,,,593.0700073242188,,,,,143300.0,48927.0,,,490700.0,
2024-10-29,,,,0.7490000128746033,41.17499923706055,,,571.95947265625,,,,,0.7490000128746033,41.17499923706055,,,578.9299926757812,,,,,0.75,41.349998474121094,,,631.7000122070312,,,,,0.7200000286102295,41.0,,,573.3699951171875,,,,,0.7310000061988831,41.06999969482422,,,609.4000244140625,,,,,117700.0,60366.0,,,1462500.0,
2024-10-30,,,,0.7210000157356262,40.7400016784668,,,562.238037109375,,,,,0.7210000157356262,40.7400016784668,,,569.0900268554688,,,,,0.7390000224113464,40.93000030517578,,,588.469970703125,,,,,0.7210000157356262,40.619998931884766,,,565.8200073242188,,,,,0.7390000224113464,40.880001068115234,,,582.010009765625,,,,,42100.0,24704.0,,,747100.0,
2024-10-31,,,,0.7099999785423279,40.31999969482422,,,564.3225708007812,,,,,0.7099999785423279,40.31999969482422,,,571.2000122070312,,,,,0.7300000190734863,40.61000061035156,,,577.4500122070312,,,,,0.7099999785423279,40.25,,,569.0,,,,,0.7300000190734863,40.5099983215332,,,570.2999877929688,,,,,36800.0,965717.0,,,545300.0,
2024-11-01,,,,0.7200000286102295,40.63999938964844,,,570.9912719726562,,,,,0.7200000286102295,40.63999938964844,,,577.9500122070312,,,,,0.7200000286102295,40.79999923706055,,,578.9299926757812,,,,,0.699999988079071,40.5797004699707,,,570.1900024414062,,,,,0.699999988079071,40.689998626708984,,,570.6500244140625,,,,,11700.0,120572.0,,,369300.0,
2024-11-04,,,,0.7099999785423279,40.84000015258789,,,582.2442626953125,,,,,0.7099999785423279,40.84000015258789,,,589.3400268554688,,,,,0.7200000286102295,40.939998626708984,,,590.4600219726562,,,,,0.699999988079071,40.709999084472656,,,575.3099975585938,,,,,0.7200000286102295,40.709999084472656,,,577.5,,,,,56900.0,53015.0,,,387000.0,
2024-11-05,,,,0.6899999976158142,41.290000915527344,,,581.2365112304688,,,,,0.6899999976158142,41.290000915527344,,,588.3200073242188,,,,,0.7200000286102295,41.310001373291016,,,596.6099853515625,,,,,0.6700000166893005,41.13240051269531,,,585.0999755859375,,,,,0.7200000286102295,41.18000030517578,,,590.4199829101562,,,,,46000.0,76622.0,,,537800.0,
2024-11-06,,,,0.6899999976158142,40.650001525878906,,,567.8990478515625,,,,,0.6899999976158142,40.650001525878906,,,574.8200073242188,,,,,0.7200000286102295,41.029998779296875,,,595.0,,,,,0.6420000195503235,40.40999984741211,,,559.6300048828125,,,,,0.6420000195503235,40.88999938964844,,,593.0700073242188,,,,,159000.0,64499.0,,,1254600.0,
2024-11-07,,,,0.6899999976158142,41.58000183105469,,,568.7288818359375,,,,,0.6899999976158142,41.58000183105469,,,575.6599731445312,,,,,0.7099999785423279,41.61000061035156,,,579.6300048828125,,,,,0.6669999957084656,41.20000076293945,,,572.02001953125,,,,,0.6899999976158142,41.2400016784668,,,579.239990234375,,,,,15200.0,20590.0,,,658200.0,
2024-11-08,,,,0.6650000214576721,40.630001068115234,,,586.84814453125,,,,,0.6650000214576721,40.630001068115234,,,594.0,,,,,0.6899999976158142,41.43000030517578,,,596.7100219726562,,,,,0.652999997138977,40.630001068115234,,,575.6300048828125,,,,,0.652999997138977,41.43000030517578,,,577.469970703125,,,,,35700.0,35985.0,,,781500.0,
2024-11-11,,,,0.6499999761581421,40.349998474121094,,,590.0589599609375,,,,,0.6499999761581421,40.349998474121094,,,597.25,,,,,0.6700000166893005,40.77000045776367,,,602.9000244140625,,,,,0.6499999761581421,40.349998474121094,,,594.3200073242188,,,,,0.6499999761581421,40.72999954223633,,,594.5900268554688,,,,,15500.0,10436.0,,,441600.0,
2024-11-12,,,,0.6600000262260437,39.564998626708984,,,595.384033203125,,,,,0.6600000262260437,39.564998626708984,,,602.6400146484375,,,,,0.6700000166893005,39.83000183105469,,,606.010009765625,,,,,0.6100000143051147,39.54999923706055,,,594.1500244140625,,,,,0.6100000143051147,39.83000183105469,,,595.9099731445312,,,,,37500.0,29697.0,,,404400.0,
2024-11-13,,,,0.6899999976158142,39.3650016784668,,,603.1790771484375,,,,,0.6899999976158142,39.3650016784668,,,610.530029296875,,,,,0.7070000171661377,39.790000915527344,,,621.4600219726562,,,,,0.6600000262260437,39.349998474121094,,,604.4199829101562,,,,,0.6600000262260437,39.630001068115234,,,605.0700073242188,,,,,8700.0,51765.0,,,583500.0,
2024-11-14,,,,0.7200000286102295,39.35499954223633,,,598.8419799804688,,,,,0.7200000286102295,39.35499954223633,,,606.1400146484375,,,,,0.7200000286102295,39.36000061035156,,,616.969970703125,,,,,0.6899999976158142,39.08000183105469,,,605.0399780273438,,,,,0.7089999914169312,39.15999984741211,,,608.4099731445312,,,,,27800.0,47245.0,,,354400.0,
2024-11-15,,,,0.699999988079071,39.220001220703125,,,588.2625122070312,,,,,0.699999988079071,39.220001220703125,,,593.8599853515625,,,,,0.75,39.40999984741211,,,603.72998046875,,,,,0.699999988079071,39.13999938964844,,,593.3499755859375,,,,,0.7200000286102295,39.290000915527344,,,599.4400024414062,,,,,82200.0,52621.0,,,525000.0,
2024-11-18,,,,0.7200000286102295,39.560001373291016,,,587.529541015625,,,,,0.7200000286102295,39.560001373291016,,,593.1199951171875,,,,,0.7200000286102295,39.560001373291016,,,595.219970703125,,,,,0.6899999976158142,39.31999969482422,,,590.1400146484375,,,,,0.6899999976158142,39.369998931884766,,,592.3599853515625,,,,,10900.0,3475.0,,,653300.0,
2024-11-19,,,,0.7099999785423279,39.665000915527344,,,591.501708984375,,,,,0.7099999785423279,39.665000915527344,,,597.1300048828125,,,,,0.7200000286102295,39.84000015258789,,,602.0399780273438,,,,,0.7049999833106995,39.40999984741211,,,590.0,,,,,0.7200000286102295,39.77000045776367,,,591.5599975585938,,,,,29800.0,15311.0,,,457200.0,
2024-11-20,,,,0.7179999947547913,39.36000061035156,,,576.514404296875,,,,,0.7179999947547913,39.36000061035156,,,582.0,,,,,0.75,39.720001220703125,,,603.3200073242188,,,,,0.7160000205039978,39.36000061035156,,,576.8800048828125,,,,,0.7200000286102295,39.709999084472656,,,600.9299926757812,,,,,45100.0,56431.0,,,888900.0,
2024-11-21,,,,0.7200000286102295,39.369998931884766,,,575.8606567382812,,,,,0.7200000286102295,39.369998931884766,,,581.3400268554688,,,,,0.7289999723434448,39.400001525878906,,,587.989990234375,,,,,0.6980000138282776,39.209999084472656,,,580.02001953125,,,,,0.7200000286102295,39.31999969482422,,,587.989990234375,,,,,47800.0,126691.0,,,685600.0,
2024-11-22,,,,0.6869999766349792,39.380001068115234,,,584.0130004882812,,,,,0.6869999766349792,39.380001068115234,,,589.5700073242188,,,,,0.7250000238418579,39.45000076293945,,,590.6099853515625,,,,,0.6710000038146973,39.27000045776367,,,578.8800048828125,,,,,0.7200000286102295,39.41999816894531,,,579.22998046875,,,,,43600.0,91532.0,,,437000.0,
2024-11-25,,,,0.7099999785423279,39.5,,,587.1431884765625,,,,,0.7099999785423279,39.5,,,592.72998046875,,,,,0.7300000190734863,39.68000030517578,,,596.5499877929688,,,,,0.593999981880188,39.459999084472656,,,589.5900268554688,,,,,0.593999981880188,39.61000061035156,,,592.75,,,,,28600.0,19149.0,,,575600.0,
2024-11-26,,,,0.7099999785423279,39.345001220703125,,,596.2862548828125,,,,,0.7099999785423279,39.345001220703125,,,601.9600219726562,,,,,0.7300000190734863,39.56999969482422,,,603.0700073242188,,,,,0.7099999785423279,39.209999084472656,,,592.4600219726562,,,,,0.7200000286102295,39.209999084472656,,,593.6900024414062,,,,,38300.0,30502.0,,,362300.0,
2024-11-27,,,,0.7200000286102295,39.369998931884766,,,599.2579956054688,,,,,0.7200000286102295,39.369998931884766,,,604.9600219726562,,,,,0.7400000095367432,39.650001525878906,,,607.4099731445312,,,,,0.7099999785423279,39.349998474121094,,,601.1799926757812,,,,,0.7099999785423279,39.56999969482422,,,604.2000122070312,,,,,55100.0,83097.0,,,345500.0,
2024-11-28,,,,,39.15999984741211,,,,,,,,,39.15999984741211,,,,,,,,,39.209999084472656,,,,,,,,,39.13999938964844,,,,,,,,,39.15999984741211,,,,,,,,,14999.0,,,,
2024-11-29,,,,0.7279999852180481,39.470001220703125,,,603.8839721679688,,,,,0.7279999852180481,39.470001220703125,,,609.6300048828125,,,,,0.7300000190734863,39.47999954223633,,,611.0800170898438,,,,,0.7200000286102295,39.04999923706055,,,605.1699829101562,,,,,0.7200000286102295,39.13999938964844,,,605.1699829101562,,,,,9400.0,20983.0,,,204400.0,
2024-12-02,,,,0.7200000286102295,39.56999969482422,,,603.2301635742188,,,,,0.7200000286102295,39.56999969482422,,,608.969970703125,,,,,0.75,39.599998474121094,,,610.0599975585938,,,,,0.7200000286102295,39.369998931884766,,,601.760009765625,,,,,0.7300000190734863,39.369998931884766,,,608.010009765625,,,,,48900.0,17699.0,,,347300.0,
2024-12-03,,,,0.7210000157356262,39.720001220703125,,,602.3682861328125,,,,,0.7210000157356262,39.720001220703125,,,608.0999755859375,,,,,0.7300000190734863,39.91999816894531,,,613.6400146484375,,,,,0.7099999785423279,39.369998931884766,,,607.1699829101562,,,,,0.7099999785423279,39.83000183105469,,,608.5800170898438,,,,,27000.0,112465.0,,,307900.0,
2024-12-04,,,,0.7250000238418579,39.85499954223633,,,610.12451171875,,,,,0.7250000238418579,39.85499954223633,,,615.9299926757812,,,,,0.7400000095367432,39.939998626708984,,,617.47998046875,,,,,0.7099999785423279,39.7400016784668,,,605.8200073242188,,,,,0.7210000157356262,39.93000030517578,,,605.8200073242188,,,,,21400.0,44356.0,,,371900.0,
2024-12-05,,,,0.722000002861023,40.14500045776367,,,604.1612548828125,,,,,0.722000002861023,40.14500045776367,,,609.9099731445312,,,,,0.7599999904632568,40.17499923706055,,,616.3900146484375,,,,,0.7099999785423279,39.93000030517578,,,608.719970703125,,,,,0.7099999785423279,39.939998626708984,,,610.260009765625,,,,,69200.0,23402.0,,,402000.0,
2024-12-06,,,,0.75,40.08000183105469,,,611.36279296875,,,,,0.75,40.08000183105469,,,617.1799926757812,,,,,0.75,40.2599983215332,,,619.75,,,,,0.7400000095367432,40.04999923706055,,,609.1699829101562,,,,,0.7400000095367432,40.220001220703125,,,609.1699829101562,,,,,11700.0,2785.0,,,484400.0,
2024-12-09,,,,0.7599999904632568,41.0,,,612.6703491210938,,,,,0.7599999904632568,41.0,,,618.5,,,,,0.8299999833106995,41.11000061035156,,,620.97998046875,,,,,0.75,40.47999954223633,,,612.22998046875,,,,,0.75,40.5,,,618.5399780273438,,,,,190200.0,113230.0,,,323900.0,
2024-12-10,,,,0.7300000190734863,40.25,,,623.081298828125,,,,,0.7300000190734863,40.25,,,629.010009765625,,,,,0.75,40.41999816894531,,,635.739990234375,,,,,0.7300000190734863,40.220001220703125,,,617.3300170898438,,,,,0.7400000095367432,40.31999969482422,,,617.9000244140625,,,,,78500.0,32290.0,,,483900.0,
2024-12-11,,,,0.7360000014305115,40.29499816894531,,,623.6756591796875,,,,,0.7360000014305115,40.29499816894531,,,629.6099853515625,,,,,0.7400000095367432,40.32500076293945,,,638.760009765625,,,,,0.7210000157356262,40.18000030517578,,,629.030029296875,,,,,0.7300000190734863,40.18000030517578,,,631.510009765625,,,,,6300.0,18862.0,,,455000.0,
2024-12-12,,,,0.699999988079071,40.28499984741211,,,629.9954833984375,,,,,0.699999988079071,40.28499984741211,,,635.989990234375,,,,,0.7360000014305115,40.650001525878906,,,642.4500122070312,,,,,0.699999988079071,40.09000015258789,,,634.0599975585938,,,,,0.734000027179718,40.599998474121094,,,638.9400024414062,,,,,13200.0,4294.0,,,430300.0,
