date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,low,low,low,low,low,low,low,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume
,#,CORE,EUROPE,IMEU.L,ISHARES,MSCI,UCITS,#,CORE,EUROPE,IMEU.L,ISHARES,MSCI,UCITS,#,CORE,EUROPE,IMEU.L,ISHARES,MSCI,UCITS,#,CORE,EUROPE,IMEU.L,ISHARES,MSCI,UCITS,#,CORE,EUROPE,IMEU.L,ISHARES,MSCI,UCITS,#,CORE,EUROPE,IMEU.L,ISHARES,MSCI,UCITS
2023-07-17,,,,2466.271240234375,,484.74737548828125,,,,,2468.0,,499.25,,,,,2479.0,,499.44000244140625,,,,,2465.409912109375,,490.7099914550781,,,,,2479.0,,492.7099914550781,,,,,452473.0,,532400.0,
2023-07-18,,,,2483.009765625,,488.2233581542969,,,,,2484.75,,502.8299865722656,,,,,2485.0,,503.25,,,,,2464.5,,493.760009765625,,,,,2471.5,,500.0,,,,,167324.0,,443100.0,
2023-07-19,,,,2514.987060546875,,493.1849060058594,,,,,2516.75,,507.94000244140625,,,,,2521.908935546875,,510.4200134277344,,,,,2505.2880859375,,501.2900085449219,,,,,2519.0,,501.2900085449219,,,,,9611.0,,636900.0,
2023-07-20,,,,2519.73388671875,,494.85491943359375,,,,,2521.5,,509.6600036621094,,,,,2525.0,,512.4299926757812,,,,,2513.0,,504.0299987792969,,,,,2513.0,,504.8900146484375,,,,,1684180.0,,490500.0,
2023-07-21,,,,2523.98095703125,,496.5638732910156,,,,,2525.75,,511.4200134277344,,,,,2529.0,,514.6699829101562,,,,,2519.0,,505.0199890136719,,,,,2525.5,,511.489990234375,,,,,7479.0,,550500.0,
2023-07-24,,,,2522.232421875,,488.14569091796875,,,,,2524.0,,502.75,,,,,2525.0,,514.0,,,,,2516.0,,500.7300109863281,,,,,2524.0,,511.2200012207031,,,,,161353.0,,709100.0,
2023-07-25,,,,2520.233642578125,,532.2752685546875,,,,,2522.0,,548.2000122070312,,,,,2524.5,,548.9199829101562,,,,,2515.0,,507.55999755859375,,,,,2515.5,,508.6700134277344,,,,,171751.0,,1144800.0,
2023-07-26,,,,2498.2490234375,,541.0626220703125,,,,,2500.0,,557.25,,,,,2505.5,,564.3499755859375,,,,,2492.5,,547.1900024414062,,,,,2505.5,,550.0,,,,,4991.0,,776100.0,
2023-07-27,,,,2529.97705078125,,537.5184936523438,,,,,2531.75,,553.5999755859375,,,,,2539.0,,561.4400024414062,,,,,2516.0,,551.9199829101562,,,,,2516.0,,555.219970703125,,,,,118257.0,,687800.0,
2023-07-28,,,,2533.97412109375,,534.294921875,,,,,2535.75,,550.280029296875,,,,,2536.5,,563.5,,,,,2523.06005859375,,549.5800170898438,,,,,2524.0,,560.469970703125,,,,,385493.0,,411400.0,
2023-07-31,,,,2534.223876953125,,532.158935546875,,,,,2536.0,,548.0800170898438,,,,,2540.409912109375,,552.4500122070312,,,,,2527.06103515625,,543.3699951171875,,,,,2527.5,,548.9000244140625,,,,,228558.0,,404900.0,
2023-08-01,,,,2514.737548828125,,530.0811157226562,,,,,2516.5,,545.9400024414062,,,,,2532.5,,549.010009765625,,,,,2508.5,,542.1400146484375,,,,,2529.0,,546.3200073242188,,,,,220912.0,,450800.0,
2023-08-02,,,,2487.25634765625,,529.4111328125,,,,,2489.0,,545.25,,,,,2501.409912109375,,545.510009765625,,,,,2476.969970703125,,532.8499755859375,,,,,2479.0,,540.6199951171875,,,,,8737.0,,613600.0,
2023-08-03,,,,2472.766845703125,,527.9839477539062,,,,,2474.5,,543.780029296875,,,,,2481.0,,548.1199951171875,,,,,2460.908935546875,,539.52001953125,,,,,2472.0,,542.6799926757812,,,,,71694.0,,441100.0,
2023-08-04,,,,2488.255615234375,,526.5079345703125,,,,,2490.0,,542.260009765625,,,,,2491.0,,551.6199951171875,,,,,2465.5,,541.3499755859375,,,,,2472.5,,545.3800048828125,,,,,26226.0,,385600.0,
2023-08-07,,,,2482.26025390625,,535.4796752929688,,,,,2484.0,,551.5,,,,,2485.5,,552.6599731445312,,,,,2470.5,,544.219970703125,,,,,2484.5,,545.6500244140625,,,,,32455.0,,344500.0,
2023-08-08,,,,2475.26513671875,,532.1492309570312,,,,,2477.0,,548.0700073242188,,,,,2481.56005859375,,549.0499877929688,,,,,2466.5,,537.2899780273438,,,,,2474.5,,547.75,,,,,7445.0,,369400.0,
2023-08-09,,,,2492.753173828125,,530.3336181640625,,,,,2494.5,,546.2000122070312,,,,,2505.5,,553.489990234375,,,,,2494.5,,545.9600219726562,,,,,2505.5,,547.5,,,,,68866.0,,276900.0,
2023-08-10,,,,2522.98193359375,,532.3192749023438,,,,,2524.75,,546.8599853515625,,,,,2526.0,,553.280029296875,,,,,2506.5,,542.8200073242188,,,,,2506.5,,548.5900268554688,,,,,65724.0,,294600.0,
2023-08-11,,,,2486.757080078125,,534.3925170898438,,,,,2488.5,,548.989990234375,,,,,2515.0,,549.47998046875,,,,,2487.5,,541.4299926757812,,,,,2503.5,,543.8400268554688,,,,,36920.0,,242600.0,
2023-08-14,,,,2484.759033203125,,532.7281494140625,,,,,2486.5,,547.280029296875,,,,,2492.5,,550.9000244140625,,,,,2482.0,,546.1599731445312,,,,,2482.0,,550.1199951171875,,,,,655.0,,217800.0,
2023-08-15,,,,2453.28076171875,,519.6259155273438,,,,,2455.0,,533.8200073242188,,,,,2484.5,,542.8499755859375,,,,,2455.0,,533.010009765625,,,,,2484.5,,542.8499755859375,,,,,18874.0,,294600.0,
2023-08-16,,,,2444.786376953125,,515.5474243164062,,,,,2446.5,,529.6300048828125,,,,,2460.0,,534.6400146484375,,,,,2446.0,,529.5999755859375,,,,,2460.0,,532.7899780273438,,,,,23547.0,,201300.0,
2023-08-17,,,,2392.8291015625,,506.9034729003906,,,,,2394.25,,520.75,,,,,2416.4599609375,,529.739990234375,,,,,2393.0,,520.5999755859375,,,,,2413.0,,529.739990234375,,,,,241041.0,,435500.0,
2023-08-18,,,,2381.0859375,,506.33892822265625,,,,,2382.5,,520.1699829101562,,,,,2386.0,,524.25,,,,,2372.5,,512.22998046875,,,,,2386.0,,515.47998046875,,,,,323909.0,,297300.0,
2023-08-21,,,,2387.08251953125,,510.78741455078125,,,,,2388.5,,524.739990234375,,,,,2410.0,,526.739990234375,,,,,2386.5,,516.47998046875,,,,,2386.5,,518.4500122070312,,,,,210381.0,,353900.0,
2023-08-22,,,,2395.827392578125,,513.873046875,,,,,2397.25,,527.9099731445312,,,,,2409.0,,531.8499755859375,,,,,2394.5,,524.739990234375,,,,,2394.5,,527.4099731445312,,,,,17480.0,,275800.0,
2023-08-23,,,,2412.567138671875,,521.6019897460938,,,,,2414.0,,535.8499755859375,,,,,2422.0,,536.02001953125,,,,,2409.02001953125,,527.8499755859375,,,,,2411.0,,530.489990234375,,,,,63191.0,,264700.0,
2023-08-24,,,,2411.318115234375,,518.3021240234375,,,,,2412.75,,532.4600219726562,,,,,2434.5,,538.5599975585938,,,,,2411.0,,530.6599731445312,,,,,2434.5,,536.5800170898438,,,,,36086.0,,243500.0,
2023-08-25,,,,2412.567138671875,,517.0271606445312,,,,,2414.0,,531.1500244140625,,,,,2425.5,,537.6900024414062,,,,,2410.0,,528.1500244140625,,,,,2410.0,,535.1699829101562,,,,,24668.0,,189000.0,
2023-08-28,,,,,,518.0004272460938,,,,,,,532.1500244140625,,,,,,,534.719970703125,,,,,,,529.3900146484375,,,,,,,532.75,,,,,,,190700.0,
2023-08-29,,,,2462.037841796875,,524.2886352539062,,,,,2463.5,,538.6099853515625,,,,,2465.0,,538.7899780273438,,,,,2434.5,,529.469970703125,,,,,2435.0,,531.9199829101562,,,,,30664.0,,264800.0,
2023-08-30,,,,2453.543212890625,,529.661865234375,,,,,2455.0,,544.1300048828125,,,,,2471.5,,547.1300048828125,,,,,2453.0,,537.8099975585938,,,,,2468.0,,537.8099975585938,,,,,7631.0,,224900.0,
2023-08-31,,,,2443.548828125,,529.1653442382812,,,,,2445.0,,543.6199951171875,,,,,2458.5,,545.5999755859375,,,,,2447.0,,540.9000244140625,,,,,2456.0,,545.1799926757812,,,,,1807937.0,,350100.0,
2023-09-01,,,,2442.2998046875,,526.9947509765625,,,,,2443.75,,541.3900146484375,,,,,2455.93896484375,,547.8800048828125,,,,,2442.0,,538.6900024414062,,,,,2442.0,,547.8800048828125,,,,,17502.0,,214000.0,
2023-09-04,,,,2436.802490234375,,,,,,,2438.25,,,,,,,2459.43896484375,,,,,,,2437.47998046875,,,,,,,2458.5,,,,,,,6870.0,,,
2023-09-05,,,,2424.81005859375,,526.7708129882812,,,,,2426.25,,541.1599731445312,,,,,2441.0,,543.1900024414062,,,,,2423.0,,532.3200073242188,,,,,2427.0,,538.1900024414062,,,,,47653.0,,443700.0,
2023-09-06,,,,2423.810302734375,,527.4327392578125,,,,,2425.25,,541.8400268554688,,,,,2431.5,,548.5,,,,,2411.0,,540.4299926757812,,,,,2413.5,,541.6599731445312,,,,,52249.0,,396400.0,
2023-09-07,,,,2425.06005859375,,531.9591064453125,,,,,2426.5,,546.489990234375,,,,,2432.47998046875,,547.4099731445312,,,,,2421.0,,529.0399780273438,,,,,2426.5,,538.1900024414062,,,,,7151.0,,318200.0,
2023-09-08,,,,2431.05615234375,,519.5967407226562,,,,,2432.5,,533.7899780273438,,,,,2434.0,,548.5599975585938,,,,,2410.908935546875,,531.8599853515625,,,,,2411.0,,548.4600219726562,,,,,18346.0,,263900.0,
2023-09-11,,,,2437.802001953125,,521.9037475585938,,,,,2439.25,,536.1599731445312,,,,,2449.0,,538.0900268554688,,,,,2431.8798828125,,531.5,,,,,2447.5,,536.02001953125,,,,,45625.0,,208900.0,
2023-09-12,,,,2437.802001953125,,511.9847717285156,,,,,2439.25,,525.969970703125,,,,,2448.0,,532.6099853515625,,,,,2438.0,,522.4500122070312,,,,,2442.0,,529.1699829101562,,,,,66872.0,,409400.0,
2023-09-13,,,,2432.55517578125,,521.0179443359375,,,,,2434.0,,535.25,,,,,2447.5,,536.75,,,,,2418.5,,523.6799926757812,,,,,2447.5,,527.22998046875,,,,,45219.0,,339200.0,
2023-09-14,,,,2468.7841796875,,524.366455078125,,,,,2470.25,,538.6900024414062,,,,,2470.5,,539.3599853515625,,,,,2436.5,,528.1799926757812,,,,,2436.5,,535.8900146484375,,,,,143282.0,,376000.0,
2023-09-15,,,,2477.52880859375,,515.9855346679688,,,,,2479.0,,530.0800170898438,,,,,2489.260009765625,,540.1400146484375,,,,,2477.5,,529.3499755859375,,,,,2485.0,,530.5399780273438,,,,,171466.0,,810800.0,
2023-09-18,,,,2455.0419921875,,518.9154663085938,,,,,2456.5,,533.0900268554688,,,,,2475.0,,537.219970703125,,,,,2451.5,,525.260009765625,,,,,2466.5,,528.25,,,,,415044.0,,284900.0,
2023-09-19,,,,2455.0419921875,,523.743408203125,,,,,2456.5,,538.0499877929688,,,,,2465.5,,538.6300048828125,,,,,2449.5,,529.6500244140625,,,,,2463.0,,533.239990234375,,,,,107934.0,,254700.0,
2023-09-20,,,,2483.025634765625,,520.8135375976562,,,,,2484.5,,535.0399780273438,,,,,2484.5,,543.7999877929688,,,,,2465.403076171875,,534.02001953125,,,,,2472.0,,540.5499877929688,,,,,55685.0,,299800.0,
2023-09-21,,,,2456.29150390625,,501.7152099609375,,,,,2457.75,,515.4199829101562,,,,,2472.5,,530.5499877929688,,,,,2458.0,,514.280029296875,,,,,2460.0,,527.3400268554688,,,,,13831.0,,481300.0,
2023-09-22,,,,2457.290771484375,,499.51531982421875,,,,,2458.75,,513.1599731445312,,,,,2463.93994140625,,517.989990234375,,,,,2446.0,,510.7200012207031,,,,,2446.5,,515.5599975585938,,,,,57926.0,,290600.0,
2023-09-25,,,,2433.80517578125,,503.1559143066406,,,,,2435.25,,516.9000244140625,,,,,2458.5,,517.3599853515625,,,,,2433.0,,507.04998779296875,,,,,2458.5,,509.8699951171875,,,,,142473.0,,299100.0,
2023-09-26,,,,2426.559326171875,,502.532958984375,,,,,2428.0,,516.260009765625,,,,,2435.909912109375,,526.0599975585938,,,,,2429.5,,511.6000061035156,,,,,2431.0,,511.6000061035156,,,,,15327.0,,530600.0,
2023-09-27,,,,2413.06640625,,498.3277587890625,,,,,2414.5,,511.94000244140625,,,,,2437.5,,522.22998046875,,,,,2413.5,,503.29998779296875,,,,,2437.5,,519.4600219726562,,,,,56679.0,,339500.0,
2023-09-28,,,,2422.5615234375,,507.6335144042969,,,,,2424.0,,521.5,,,,,2423.0,,523.0399780273438,,,,,2400.0,,513.010009765625,,,,,2412.5,,513.989990234375,,,,,111851.0,,339900.0,
2023-09-29,,,,2439.051513671875,,499.4375,,,,,2440.5,,513.0800170898438,,,,,2453.5,,529.6900024414062,,,,,2439.0,,512.27001953125,,,,,2439.0,,526.8599853515625,,,,,83808.0,,287800.0,
2023-10-02,,,,2406.071044921875,,493.5093688964844,,,,,2407.5,,506.989990234375,,,,,2449.5,,513.6099853515625,,,,,2407.5,,499.6700134277344,,,,,2448.0,,511.510009765625,,,,,13411.0,,306400.0,
2023-10-03,,,,2384.583984375,,482.2860107421875,,,,,2386.0,,495.4599914550781,,,,,2415.0,,509.57000732421875,,,,,2385.0,,491.67999267578125,,,,,2399.0,,504.54998779296875,,,,,293123.0,,341600.0,
2023-10-04,,,,2377.587890625,,488.2529296875,,,,,2379.0,,501.5899963378906,,,,,2390.5,,502.5,,,,,2368.0,,495.5400085449219,,,,,2368.5,,497.57000732421875,,,,,21243.0,,353000.0,
2023-10-05,,,,2383.084716796875,,484.885009765625,,,,,2384.5,,498.1300048828125,,,,,2397.0,,502.9100036621094,,,,,2381.5,,495.2799987792969,,,,,2387.5,,501.04998779296875,,,,,30766.0,,367400.0,
2023-10-06,,,,2400.823974609375,,499.6905517578125,,,,,2402.25,,513.3400268554688,,,,,2403.0,,515.8300170898438,,,,,2379.5,,490.4700012207031,,,,,2384.0,,493.3800048828125,,,,,50250.0,,416600.0,
2023-10-09,,,,2391.080078125,,501.6665954589844,,,,,2392.5,,515.3699951171875,,,,,2408.5,,518.2899780273438,,,,,2386.0,,509.2699890136719,,,,,2403.0,,511.79998779296875,,,,,7566.0,,243000.0,
2023-10-10,,,,2441.800048828125,,506.9327697753906,,,,,2443.25,,520.780029296875,,,,,2444.5,,523.780029296875,,,,,2420.469970703125,,510.80999755859375,,,,,2421.0,,515.030029296875,,,,,9590.0,,244300.0,
2023-10-11,,,,2441.800048828125,,509.2591247558594,,,,,2443.25,,523.1699829101562,,,,,2447.0,,527.6500244140625,,,,,2435.0,,518.780029296875,,,,,2437.5,,525.5800170898438,,,,,150025.0,,253800.0,
2023-10-12,,,,2445.547607421875,,506.26104736328125,,,,,2447.0,,520.0900268554688,,,,,2464.5,,529.3400268554688,,,,,2446.5,,517.25,,,,,2451.5,,525.6599731445312,,,,,240247.0,,311200.0,
2023-10-13,,,,2426.309326171875,,496.9845275878906,,,,,2427.75,,510.55999755859375,,,,,2455.0,,521.5999755859375,,,,,2428.0,,506.4700012207031,,,,,2439.5,,521.5999755859375,,,,,47561.0,,331600.0,
2023-10-16,,,,2431.55615234375,,501.754150390625,,,,,2433.0,,515.4600219726562,,,,,2442.0,,520.989990234375,,,,,2424.5,,513.4099731445312,,,,,2432.0,,515.780029296875,,,,,35820.0,,191600.0,
2023-10-17,,,,2437.552001953125,,502.0851745605469,,,,,2439.0,,515.7999877929688,,,,,2443.5,,520.3800048828125,,,,,2426.5,,510.82000732421875,,,,,2438.0,,510.82000732421875,,,,,186813.0,,207100.0,
2023-10-18,,,,2409.319580078125,,492.53594970703125,,,,,2410.75,,505.989990234375,,,,,2441.0,,512.97998046875,,,,,2410.0,,504.70001220703125,,,,,2429.0,,510.989990234375,,,,,73404.0,,418800.0,
2023-10-19,,,,2401.073974609375,,484.04779052734375,,,,,2402.5,,497.2699890136719,,,,,2408.5,,508.6400146484375,,,,,2384.0,,496.1199951171875,,,,,2397.5,,507.2300109863281,,,,,189223.0,,282600.0,
2023-10-20,,,,2362.34716796875,,476.718017578125,,,,,2363.75,,489.739990234375,,,,,2385.0,,498.54998779296875,,,,,2362.909912109375,,485.92999267578125,,,,,2372.5,,495.9599914550781,,,,,74968.0,,340900.0,
2023-10-23,,,,2354.6015625,,474.62518310546875,,,,,2356.0,,487.5899963378906,,,,,2365.5,,495.0,,,,,2331.0,,482.489990234375,,,,,2356.5,,487.17999267578125,,,,,1581762.0,,323200.0,
2023-10-24,,,,2364.595947265625,,475.072998046875,,,,,2366.0,,488.04998779296875,,,,,2370.5,,495.3699951171875,,,,,2339.0,,483.3999938964844,,,,,2358.5,,489.3500061035156,,,,,11378.0,,286600.0,
2023-10-25,,,,2371.84130859375,,466.87689208984375,,,,,2373.25,,479.6300048828125,,,,,2376.5,,490.0299987792969,,,,,2359.5,,476.70001220703125,,,,,2363.0,,481.4800109863281,,,,,21543.0,,292800.0,
2023-10-26,,,,2352.103271484375,,468.745849609375,,,,,2353.5,,481.54998779296875,,,,,2370.0,,487.510009765625,,,,,2346.0,,477.80999755859375,,,,,2353.5,,478.3500061035156,,,,,140158.0,,370900.0,
2023-10-27,,,,2340.35986328125,,463.5283508300781,,,,,2341.75,,476.19000244140625,,,,,2363.5,,485.55999755859375,,,,,2329.5,,474.57000732421875,,,,,2349.0,,481.95001220703125,,,,,10524.0,,398200.0,
2023-10-30,,,,2350.603759765625,,469.17413330078125,,,,,2352.0,,481.989990234375,,,,,2361.5,,483.7900085449219,,,,,2345.5,,474.4100036621094,,,,,2359.0,,479.7799987792969,,,,,40930.0,,424000.0,
2023-10-31,,,,2356.1005859375,,459.01171875,,,,,2357.5,,471.54998779296875,,,,,2374.0,,476.5299987792969,,,,,2357.5,,466.2300109863281,,,,,2373.5,,473.0,,,,,68078.0,,541600.0,
2023-11-01,,,,2368.09326171875,,459.30377197265625,,,,,2369.5,,471.8500061035156,,,,,2377.0,,480.6199951171875,,,,,2355.0,,458.989990234375,,,,,2359.0,,468.3500061035156,,,,,7797.0,,687400.0,
2023-11-02,,,,2412.567138671875,,474.0704040527344,,,,,2414.0,,487.0199890136719,,,,,2424.5,,487.0299987792969,,,,,2392.0,,475.8999938964844,,,,,2392.5,,480.19000244140625,,,,,19193.0,,493700.0,
2023-11-03,,,,2403.072998046875,,484.52484130859375,,,,,2404.5,,497.760009765625,,,,,2433.0,,498.79998779296875,,,,,2404.0,,484.9200134277344,,,,,2420.0,,484.9200134277344,,,,,79142.0,,355800.0,
2023-11-06,,,,2400.07470703125,,483.3567199707031,,,,,2401.5,,496.55999755859375,,,,,2420.0,,500.1400146484375,,,,,2394.0,,493.1199951171875,,,,,2412.0,,498.42999267578125,,,,,132832.0,,330600.0,
2023-11-07,,,,2400.823974609375,,484.0769958496094,,,,,2402.25,,497.29998779296875,,,,,2417.0,,503.6600036621094,,,,,2395.0,,495.94000244140625,,,,,2395.0,,499.80999755859375,,,,,453151.0,,457900.0,
2023-11-08,,,,2413.06640625,,492.9206848144531,,,,,2414.5,,504.9800109863281,,,,,2420.0,,507.3299865722656,,,,,2394.5,,496.94000244140625,,,,,2394.5,,496.94000244140625,,,,,46990.0,,251200.0,
2023-11-09,,,,2436.802490234375,,494.1310729980469,,,,,2438.25,,506.2200012207031,,,,,2440.5,,512.8099975585938,,,,,2413.5,,504.2799987792969,,,,,2413.5,,507.20001220703125,,,,,111886.0,,257600.0,
2023-11-10,,,,2418.06396484375,,501.97906494140625,,,,,2419.5,,514.260009765625,,,,,2435.0,,514.4099731445312,,,,,2411.0,,500.3900146484375,,,,,2424.5,,509.1400146484375,,,,,35601.0,,347000.0,
