date,adj_close,close,high,low,open,volume
,GLD,GLD,GLD,GLD,GLD,GLD
2023-05-30,182.0399932861328,182.0399932861328,182.39999389648438,181.1699981689453,181.72000122070312,4906100
2023-05-31,182.32000732421875,182.32000732421875,183.4499969482422,182.10000610351562,182.38999938964844,8497900
2023-06-01,183.75999450683594,183.75999450683594,184.2100067138672,182.72000122070312,182.80999755859375,7300500
2023-06-02,181.0500030517578,181.0500030517578,183.55999755859375,180.9600067138672,183.52999877929688,8726100
2023-06-05,182.13999938964844,182.13999938964844,182.44000244140625,180.60000610351562,180.7899932861328,5748800
2023-06-06,182.33999633789062,182.33999633789062,182.64999389648438,181.52000427246094,182.36000061035156,4967200
2023-06-07,180.14999389648438,180.14999389648438,183.0,180.14999389648438,181.94000244140625,9066500
2023-06-08,182.52999877929688,182.52999877929688,183.0399932861328,181.9600067138672,182.0,6394100
2023-06-09,182.0399932861328,182.0399932861328,182.7899932861328,181.72000122070312,182.36000061035156,4379200
2023-06-12,181.8800048828125,181.8800048828125,181.94000244140625,181.0399932861328,181.8000030517578,4873600
2023-06-13,180.5399932861328,180.5399932861328,182.42999267578125,180.1699981689453,182.10000610351562,5126700
2023-06-14,180.63999938964844,180.63999938964844,181.9600067138672,180.13999938964844,181.69000244140625,6807000
2023-06-15,181.91000366210938,181.91000366210938,182.0500030517578,180.17999267578125,180.27999877929688,6739000
2023-06-16,181.6300048828125,181.6300048828125,182.6199951171875,181.41000366210938,181.92999267578125,8779100
2023-06-20,179.75,179.75,180.08999633789062,179.22000122070312,180.05999755859375,7584200
2023-06-21,179.49000549316406,179.49000549316406,179.9499969482422,178.19000244140625,179.14999389648438,6702300
2023-06-22,177.7100067138672,177.7100067138672,178.99000549316406,177.6300048828125,178.36000061035156,7945000
2023-06-23,178.1999969482422,178.1999969482422,179.9499969482422,178.08999633789062,179.60000610351562,5419800
2023-06-26,178.50999450683594,178.50999450683594,179.0800018310547,178.4199981689453,179.0500030517578,3222100
2023-06-27,177.69000244140625,177.69000244140625,179.2899932861328,177.42999267578125,179.07000732421875,5036900
2023-06-28,177.27999877929688,177.27999877929688,177.69000244140625,176.6999969482422,177.22999572753906,5866700
2023-06-29,177.08999633789062,177.08999633789062,177.6300048828125,175.7899932861328,175.8300018310547,6862500
2023-06-30,178.27000427246094,178.27000427246094,178.52999877929688,177.32000732421875,177.69000244140625,6420900
2023-07-03,178.47000122070312,178.47000122070312,179.33999633789062,178.4600067138672,178.61000061035156,4085700
2023-07-05,177.83999633789062,177.83999633789062,179.4199981689453,177.8300018310547,179.41000366210938,5650600
2023-07-06,177.30999755859375,177.30999755859375,177.8000030517578,176.66000366210938,177.50999450683594,5133000
2023-07-07,178.63999938964844,178.63999938964844,179.64999389648438,178.35000610351562,178.3800048828125,5201100
2023-07-10,178.77999877929688,178.77999877929688,178.9199981689453,178.25999450683594,178.3699951171875,3320500
2023-07-11,179.4499969482422,179.4499969482422,179.7100067138672,179.1300048828125,179.42999267578125,2818800
2023-07-12,181.8800048828125,181.8800048828125,181.9499969482422,181.10000610351562,181.17999267578125,7062000
2023-07-13,182.00999450683594,182.00999450683594,182.14999389648438,181.49000549316406,181.9600067138672,4527900
2023-07-14,181.42999267578125,181.42999267578125,182.1699981689453,181.11000061035156,181.58999633789062,5390000
2023-07-17,181.55999755859375,181.55999755859375,181.6300048828125,180.63999938964844,180.99000549316406,4152400
2023-07-18,183.63999938964844,183.63999938964844,184.22999572753906,182.32000732421875,182.7899932861328,8238000
2023-07-19,183.6699981689453,183.6699981689453,183.83999633789062,182.8699951171875,183.4499969482422,3911600
2023-07-20,182.74000549316406,182.74000549316406,183.77000427246094,182.47000122070312,183.72999572753906,4972900
2023-07-21,182.17999267578125,182.17999267578125,182.4600067138672,181.67999267578125,182.05999755859375,3845400
2023-07-24,181.39999389648438,181.39999389648438,182.5399932861328,181.33999633789062,182.22000122070312,4370000
2023-07-25,182.41000366210938,182.41000366210938,182.47000122070312,181.10000610351562,181.72000122070312,4090100
2023-07-26,183.3000030517578,183.3000030517578,183.63999938964844,182.30999755859375,182.66000366210938,6158400
2023-07-27,180.4199981689453,180.4199981689453,181.63999938964844,180.32000732421875,181.63999938964844,7592800
2023-07-28,181.86000061035156,181.86000061035156,182.27000427246094,181.25,181.47999572753906,3828800
2023-07-31,182.35000610351562,182.35000610351562,183.08999633789062,182.30999755859375,182.42999267578125,5494800
2023-08-01,180.4600067138672,180.4600067138672,181.3800048828125,180.19000244140625,180.85000610351562,6239700
2023-08-02,179.60000610351562,179.60000610351562,180.7899932861328,179.41000366210938,180.57000732421875,6339700
2023-08-03,179.5399932861328,179.5399932861328,179.9499969482422,179.27999877929688,179.44000244140625,4636300
2023-08-04,180.19000244140625,180.19000244140625,180.77000427246094,179.85000610351562,180.25,5326200
2023-08-07,179.77999877929688,179.77999877929688,180.14999389648438,179.27000427246094,180.14999389648438,4510400
2023-08-08,178.63999938964844,178.63999938964844,179.3300018310547,178.4600067138672,178.63999938964844,6162900
2023-08-09,177.7899932861328,177.7899932861328,178.9199981689453,177.77999877929688,178.67999267578125,4644000
2023-08-10,177.60000610351562,177.60000610351562,178.6999969482422,177.5399932861328,178.22000122070312,5934600
2023-08-11,177.60000610351562,177.60000610351562,178.36000061035156,177.49000549316406,177.6999969482422,5289700
2023-08-14,177.05999755859375,177.05999755859375,177.5800018310547,176.5800018310547,176.86000061035156,9554500
2023-08-15,176.58999633789062,176.58999633789062,177.42999267578125,176.3300018310547,176.75,7582700
2023-08-16,175.57000732421875,175.57000732421875,176.9499969482422,175.55999755859375,176.6199951171875,6559400
2023-08-17,175.3000030517578,175.3000030517578,176.55999755859375,174.92999267578125,176.52999877929688,7937700
2023-08-18,175.3300018310547,175.3300018310547,176.05999755859375,175.10000610351562,175.8300018310547,6253000
2023-08-21,175.80999755859375,175.80999755859375,175.94000244140625,174.9600067138672,175.89999389648438,4206400
2023-08-22,176.10000610351562,176.10000610351562,176.25,175.30999755859375,175.8300018310547,5892200
2023-08-23,177.88999938964844,177.88999938964844,178.22000122070312,177.07000732421875,177.32000732421875,7949100
2023-08-24,177.85000610351562,177.85000610351562,178.49000549316406,177.41000366210938,177.66000366210938,5526400
2023-08-25,177.6199951171875,177.6199951171875,178.3800048828125,176.6300048828125,177.5800018310547,6132800
2023-08-28,178.1300048828125,178.1300048828125,178.72999572753906,177.50999450683594,177.64999389648438,4740700
2023-08-29,179.8699951171875,179.8699951171875,179.8800048828125,177.89999389648438,178.02999877929688,7576600
2023-08-30,180.32000732421875,180.32000732421875,180.8800048828125,180.2899932861328,180.5800018310547,6593700
2023-08-31,180.02000427246094,180.02000427246094,180.49000549316406,179.94000244140625,180.3699951171875,4795600
2023-09-01,180.11000061035156,180.11000061035156,181.1199951171875,179.50999450683594,180.8000030517578,4970700
2023-09-05,178.63999938964844,178.63999938964844,179.44000244140625,178.63999938964844,179.3300018310547,7056800
2023-09-06,177.8300018310547,177.8300018310547,179.00999450683594,177.6999969482422,178.3300018310547,6427200
2023-09-07,178.02000427246094,178.02000427246094,178.3699951171875,177.89999389648438,178.30999755859375,3257200
2023-09-08,178.0800018310547,178.0800018310547,179.0500030517578,177.89999389648438,178.36000061035156,3292700
2023-09-11,178.41000366210938,178.41000366210938,179.07000732421875,178.25999450683594,178.97000122070312,3689100
2023-09-12,177.49000549316406,177.49000549316406,177.6999969482422,177.0500030517578,177.11000061035156,4445400
2023-09-13,177.0800018310547,177.0800018310547,177.75,177.0399932861328,177.52999877929688,3874800
2023-09-14,177.1699981689453,177.1699981689453,177.38999938964844,176.36000061035156,176.5,6184400
2023-09-15,178.33999633789062,178.33999633789062,179.11000061035156,178.33999633789062,178.5500030517578,5620900
2023-09-18,179.38999938964844,179.38999938964844,179.41000366210938,178.3800048828125,178.82000732421875,5049300
2023-09-19,179.22000122070312,179.22000122070312,179.64999389648438,179.02999877929688,179.5399932861328,4224700
2023-09-20,179.35000610351562,179.35000610351562,180.66000366210938,179.32000732421875,179.33999633789062,9328000
2023-09-21,178.0500030517578,178.0500030517578,178.49000549316406,177.69000244140625,177.86000061035156,7571900
2023-09-22,178.6199951171875,178.6199951171875,178.9499969482422,178.50999450683594,178.64999389648438,3634800
2023-09-25,177.6999969482422,177.6999969482422,178.7100067138672,177.63999938964844,178.41000366210938,5582100
2023-09-26,176.27999877929688,176.27999877929688,177.13999938964844,176.16000366210938,176.8300018310547,7181100
2023-09-27,174.10000610351562,174.10000610351562,175.32000732421875,173.6999969482422,175.27000427246094,10919600
2023-09-28,173.22999572753906,173.22999572753906,174.13999938964844,172.32000732421875,173.91000366210938,10061900
2023-09-29,171.4499969482422,171.4499969482422,174.02999877929688,171.27000427246094,173.9199981689453,10427400
2023-10-02,169.64999389648438,169.64999389648438,170.4600067138672,169.5,170.22999572753906,12706000
2023-10-03,169.16000366210938,169.16000366210938,170.0800018310547,168.75,169.13999938964844,11459800
2023-10-04,169.13999938964844,169.13999938964844,169.41000366210938,168.5,169.2100067138672,10034600
2023-10-05,168.8300018310547,168.8300018310547,169.0,168.3000030517578,168.74000549316406,6970200
