date,adj_close,close,high,low,open,volume
,VOW3.DE,VOW3.DE,VOW3.DE,VOW3.DE,VOW3.DE,VOW3.DE
2023-06-05,106.34024047851562,122.54000091552734,122.54000091552734,121.33999633789062,121.72000122070312,808944
2023-06-06,107.64193725585938,124.04000091552734,124.19999694824219,122.04000091552734,122.37999725341797,1082189
2023-06-07,107.90227508544922,124.33999633789062,124.66000366210938,122.31999969482422,123.9000015258789,724179
2023-06-08,109.13455963134766,125.76000213623047,127.22000122070312,124.19999694824219,124.69999694824219,1620140
2023-06-09,109.58580780029297,126.27999877929688,126.73999786376953,125.55999755859375,126.0199966430664,567826
2023-06-12,112.380126953125,129.5,129.9199981689453,127.73999786376953,127.91999816894531,1685207
2023-06-13,113.54297637939453,130.83999633789062,131.36000061035156,129.66000366210938,130.0,1195355
2023-06-14,114.32400512695312,131.74000549316406,133.4199981689453,131.16000366210938,131.33999633789062,1202237
2023-06-15,112.88345336914062,130.0800018310547,131.3800048828125,128.89999389648438,131.10000610351562,1111094
2023-06-16,111.96358489990234,129.02000427246094,130.47999572753906,128.60000610351562,130.4600067138672,2109800
2023-06-19,111.06108093261719,127.9800033569336,129.22000122070312,127.33999633789062,128.3000030517578,633341
2023-06-20,109.42961120605469,126.0999984741211,127.5,125.13999938964844,127.5,1084320
2023-06-21,108.49238586425781,125.0199966430664,127.91999816894531,124.62000274658203,126.58000183105469,1190808
2023-06-22,106.73942565917969,123.0,123.86000061035156,121.9000015258789,123.83999633789062,1097968
2023-06-23,106.18402862548828,122.36000061035156,123.19999694824219,121.4800033569336,123.04000091552734,767830
2023-06-26,106.5137939453125,122.73999786376953,123.33999633789062,121.08000183105469,122.5199966430664,700035
2023-06-27,104.74348449707031,120.69999694824219,123.27999877929688,119.04000091552734,123.0,1617634
2023-06-28,105.62864685058594,121.72000122070312,122.41999816894531,120.80000305175781,120.9800033569336,828957
2023-06-29,106.2361068725586,122.41999816894531,123.94000244140625,122.22000122070312,122.72000122070312,788476
2023-06-30,106.68736267089844,122.94000244140625,123.5999984741211,122.73999786376953,123.27999877929688,811331
2023-07-03,107.41630554199219,123.77999877929688,124.81999969482422,123.4800033569336,123.94000244140625,655582
2023-07-04,107.19068145751953,123.5199966430664,124.16000366210938,122.63999938964844,124.0,358922
2023-07-05,107.2774658203125,123.62000274658203,123.66000366210938,122.08000183105469,122.9000015258789,659389
2023-07-06,105.31623840332031,121.36000061035156,123.0999984741211,120.45999908447266,123.08000183105469,1023389
2023-07-07,106.18402862548828,122.36000061035156,122.4000015258789,120.05999755859375,121.0,621622
2023-07-10,105.90634155273438,122.04000091552734,122.5,120.37999725341797,122.16000366210938,478414
2023-07-11,106.5137939453125,122.73999786376953,123.05999755859375,120.26000213623047,122.5199966430664,751299
2023-07-12,107.22539520263672,123.55999755859375,123.55999755859375,122.33999633789062,123.30000305175781,693224
2023-07-13,107.52045440673828,123.9000015258789,124.87999725341797,122.54000091552734,123.4000015258789,837240
2023-07-14,106.87828063964844,123.16000366210938,123.9000015258789,122.0,123.63999938964844,721229
2023-07-17,105.92369842529297,122.05999755859375,122.81999969482422,121.5199966430664,122.44000244140625,656897
2023-07-18,106.4964370727539,122.72000122070312,123.23999786376953,121.81999969482422,122.13999938964844,621094
2023-07-19,107.39895629882812,123.76000213623047,123.9000015258789,122.19999694824219,123.0199966430664,596337
2023-07-20,107.65929412841797,124.05999755859375,124.86000061035156,123.27999877929688,123.5,674981
2023-07-21,108.40560150146484,124.91999816894531,125.0999984741211,123.36000061035156,123.9000015258789,712217
2023-07-24,108.9957046508789,125.5999984741211,125.69999694824219,124.16000366210938,124.62000274658203,568850
2023-07-25,108.71800994873047,125.27999877929688,126.23999786376953,125.27999877929688,126.08000183105469,432137
2023-07-26,107.17333221435547,123.5,126.13999938964844,121.69999694824219,125.5999984741211,1288234
2023-07-27,104.9691162109375,120.95999908447266,121.58000183105469,118.0999984741211,121.5,3727790
2023-07-28,105.24681091308594,121.27999877929688,121.44000244140625,118.76000213623047,120.0,1272264
2023-07-31,104.62199401855469,120.55999755859375,121.83999633789062,120.55999755859375,121.26000213623047,825244
2023-08-01,104.13602447509766,120.0,120.94000244140625,118.9000015258789,120.66000366210938,1198884
2023-08-02,103.32029724121094,119.05999755859375,119.91999816894531,118.4000015258789,118.80000305175781,996744
2023-08-03,103.1293716430664,118.83999633789062,118.9800033569336,117.4000015258789,118.5,1058532
2023-08-04,102.90374755859375,118.58000183105469,119.76000213623047,117.94000244140625,119.44000244140625,712629
2023-08-07,102.6781234741211,118.31999969482422,118.73999786376953,117.73999786376953,118.31999969482422,628673
2023-08-08,101.029296875,116.41999816894531,117.91999816894531,115.22000122070312,117.91999816894531,1332594
2023-08-09,101.4284896850586,116.87999725341797,118.9800033569336,116.87999725341797,118.27999877929688,995143
2023-08-10,102.12273406982422,117.68000030517578,118.68000030517578,117.27999877929688,117.83999633789062,801209
2023-08-11,101.53262329101562,117.0,118.77999877929688,117.0,117.4800033569336,860512
2023-08-14,101.44584655761719,116.9000015258789,117.5,115.66000366210938,116.77999877929688,759363
2023-08-15,100.43920135498047,115.73999786376953,117.13999938964844,115.5,116.9000015258789,742683
2023-08-16,99.88380432128906,115.0999984741211,115.95999908447266,115.0999984741211,115.5,724580
2023-08-17,99.53668212890625,114.69999694824219,115.45999908447266,113.9000015258789,115.0,740700
2023-08-18,99.32841491699219,114.45999908447266,114.86000061035156,113.0999984741211,113.9800033569336,780826
2023-08-21,99.2763442993164,114.4000015258789,115.26000213623047,114.08000183105469,114.08000183105469,707216
2023-08-22,99.293701171875,114.41999816894531,115.4800033569336,114.41999816894531,115.12000274658203,612467
2023-08-23,98.70359802246094,113.73999786376953,114.5999984741211,113.05999755859375,114.0199966430664,983592
2023-08-24,97.3498306274414,112.18000030517578,114.44000244140625,112.05999755859375,114.26000213623047,996484
2023-08-25,97.28040313720703,112.0999984741211,112.30000305175781,111.22000122070312,111.81999969482422,675721
