date,value
2003-09-29,44.677772521972656
2003-09-30,44.97415542602539
2003-10-01,45.10356521606445
2003-10-02,44.9301872253418
2003-10-03,44.30534362792969
2003-10-06,44.349666595458984
2003-10-07,44.20052719116211
2003-10-08,44.36178207397461
2003-10-09,44.20859146118164
2003-10-10,44.426273345947266
2003-10-13,44.39809036254883
2003-10-14,44.21662902832031
2003-10-15,44.22063446044922
2003-10-16,44.079586029052734
2003-10-17,44.321510314941406
2003-10-20,44.36178207397461
2003-10-21,44.3779182434082
2003-10-22,44.50693130493164
2003-10-23,44.26504135131836
2003-10-24,44.5875358581543
2003-10-27,44.486785888671875
2003-10-28,44.78105163574219
2003-10-29,44.466609954833984
2003-10-30,44.406124114990234
2003-10-31,44.406124114990234
2003-11-03,44.42919158935547
2003-11-04,44.49799346923828
