date,value
2003-09-29,13.324499130249023
2003-09-30,13.235941886901855
2003-10-01,13.56932544708252
2003-10-02,13.595362663269043
2003-10-03,13.699546813964844
2003-10-06,13.762051582336426
2003-10-07,13.845392227172852
2003-10-08,13.82455825805664
2003-10-09,13.861016273498535
2003-10-10,13.861016273498535
2003-10-13,14.079791069030762
2003-10-14,14.163143157958984
2003-10-15,14.126677513122559
2003-10-16,14.14231014251709
2003-10-17,14.017287254333496
2003-10-20,14.022506713867188
2003-10-21,14.017287254333496
2003-10-22,13.819345474243164
2003-10-23,13.913108825683594
2003-10-24,13.897477149963379
2003-10-27,13.897477149963379
2003-10-28,14.074585914611816
2003-10-29,14.095426559448242
2003-10-30,14.116251945495605
2003-10-31,14.152721405029297
2003-11-03,14.303777694702148
2003-11-04,14.230850219726562
