Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SIE.DE,SIE.DE,SIE.DE,SIE.DE,SIE.DE,SIE.DE
Date,,,,,,
2025-07-14,220.3000030517578,220.3000030517578,221.10000610351562,218.6999969482422,220.35000610351562,647666
2025-07-15,218.3000030517578,218.3000030517578,223.14999389648438,218.10000610351562,221.4499969482422,874728
2025-07-16,218.3000030517578,218.3000030517578,218.3000030517578,218.3000030517578,218.3000030517578,0
2025-07-17,226.0,226.0,226.5500030517578,221.5,222.0500030517578,1359142
2025-07-18,224.1999969482422,224.1999969482422,228.75,223.0,228.0,0
2025-07-21,224.5500030517578,224.5500030517578,227.25,224.35000610351562,224.89999389648438,569482
2025-07-22,220.35000610351562,220.35000610351562,224.10000610351562,218.0500030517578,223.60000610351562,782217
2025-07-23,227.6999969482422,227.6999969482422,227.89999389648438,224.5,226.9499969482422,1103382
2025-07-24,227.25,227.25,231.89999389648438,226.1999969482422,230.0,799930
2025-07-25,227.3000030517578,227.3000030517578,227.8000030517578,224.35000610351562,226.0,623486
2025-07-28,225.64999389648438,225.64999389648438,232.10000610351562,225.0,231.1999969482422,776650
2025-07-29,227.0500030517578,227.0500030517578,229.3000030517578,226.10000610351562,226.5,731633
2025-07-30,228.9499969482422,228.9499969482422,231.10000610351562,226.3000030517578,227.6999969482422,696327
2025-07-31,224.89999389648438,224.89999389648438,230.89999389648438,224.89999389648438,228.9499969482422,1184884
2025-08-01,212.9499969482422,212.9499969482422,222.60000610351562,212.9499969482422,222.14999389648438,1578597
2025-08-04,216.8000030517578,216.8000030517578,218.0,213.64999389648438,213.89999389648438,979051
2025-08-05,218.8000030517578,218.8000030517578,221.35000610351562,217.6999969482422,218.35000610351562,892892
2025-08-06,219.0,219.0,222.1999969482422,217.8000030517578,221.1999969482422,921610
2025-08-07,227.10000610351562,227.10000610351562,231.10000610351562,214.8000030517578,216.3000030517578,1807970
2025-08-08,232.39999389648438,232.39999389648438,232.8000030517578,228.39999389648438,229.75,1109349
2025-08-11,228.0500030517578,228.0500030517578,234.3000030517578,227.10000610351562,234.0,697247
2025-08-12,231.10000610351562,231.10000610351562,231.60000610351562,227.5500030517578,229.60000610351562,847309
2025-08-13,230.25,230.25,233.5500030517578,229.6999969482422,232.5,782153
2025-08-14,233.25,233.25,233.9499969482422,230.35000610351562,230.35000610351562,659178
2025-08-15,234.25,234.25,237.1999969482422,233.1999969482422,235.0,793608
2025-08-18,233.5500030517578,233.5500030517578,233.85000610351562,231.5,233.39999389648438,490730
2025-08-19,238.25,238.25,239.10000610351562,234.39999389648438,234.5500030517578,785118
2025-08-20,233.5,233.5,236.89999389648438,232.8000030517578,235.64999389648438,650476
2025-08-21,233.64999389648438,233.64999389648438,234.35000610351562,232.3000030517578,232.89999389648438,510714
2025-08-22,236.89999389648438,236.89999389648438,237.5,232.6999969482422,232.6999969482422,665837
2025-08-25,235.5,235.5,236.5500030517578,234.1999969482422,235.14999389648438,430291
2025-08-26,234.89999389648438,234.89999389648438,236.5500030517578,232.85000610351562,233.0500030517578,987924
2025-08-27,233.0,233.0,236.4499969482422,231.0,236.14999389648438,600968
2025-08-28,236.85000610351562,236.85000610351562,237.8000030517578,235.0500030517578,235.39999389648438,681376
2025-08-29,236.60000610351562,236.60000610351562,240.60000610351562,234.75,235.1999969482422,1129542
2025-09-01,239.1999969482422,239.1999969482422,239.9499969482422,238.10000610351562,238.10000610351562,553437
2025-09-02,228.6999969482422,228.6999969482422,238.10000610351562,228.6999969482422,238.0,1037622
2025-09-03,229.4499969482422,229.4499969482422,233.39999389648438,228.8000030517578,231.0,1024237
2025-09-04,230.0500030517578,230.0500030517578,230.9499969482422,228.3000030517578,229.5500030517578,633969
2025-09-05,226.0,226.0,232.25,224.64999389648438,231.5,850761
2025-09-08,230.64999389648438,230.64999389648438,232.10000610351562,228.10000610351562,228.5,795352
2025-09-09,228.5,228.5,231.8000030517578,227.8000030517578,230.85000610351562,600680
2025-09-10,228.39999389648438,228.39999389648438,229.89999389648438,225.6999969482422,229.0,826971
2025-09-11,229.0500030517578,229.0500030517578,232.3000030517578,227.39999389648438,229.3000030517578,931007
2025-09-12,228.5500030517578,228.5500030517578,229.89999389648438,226.6999969482422,229.75,839715
2025-09-15,230.1999969482422,230.1999969482422,232.3000030517578,227.8000030517578,230.39999389648438,651285
2025-09-16,226.0500030517578,226.0500030517578,231.39999389648438,225.8000030517578,229.9499969482422,927378
2025-09-17,225.25,225.25,226.1999969482422,223.1999969482422,225.8000030517578,738466
2025-09-18,228.0,228.0,230.5500030517578,226.5500030517578,226.60000610351562,888855
2025-09-19,228.39999389648438,228.39999389648438,229.6999969482422,226.64999389648438,229.6999969482422,2667773
2025-09-22,228.39999389648438,228.39999389648438,228.39999389648438,228.39999389648438,228.39999389648438,0
2025-09-23,229.0,229.0,230.75,225.75,229.5500030517578,939128
2025-09-24,226.35000610351562,226.35000610351562,228.5,225.89999389648438,227.8000030517578,957411
2025-09-25,223.8000030517578,223.8000030517578,226.3000030517578,220.3000030517578,225.8000030517578,1044342
2025-09-26,228.75,228.75,230.4499969482422,226.1999969482422,226.60000610351562,970009
2025-09-29,226.1999969482422,226.1999969482422,230.5,225.5500030517578,229.5,805775
2025-09-30,226.1999969482422,226.1999969482422,226.1999969482422,226.1999969482422,226.1999969482422,0
2025-10-01,231.4499969482422,231.4499969482422,232.5500030517578,226.64999389648438,228.60000610351562,1026906
2025-10-02,241.1999969482422,241.1999969482422,241.89999389648438,234.0,234.1999969482422,1161411
2025-10-03,241.1999969482422,241.1999969482422,242.8000030517578,239.89999389648438,242.8000030517578,837282
2025-10-06,243.25,243.25,244.14999389648438,240.35000610351562,241.1999969482422,826969
2025-10-07,242.3000030517578,242.3000030517578,244.3000030517578,241.0,242.9499969482422,616877
2025-10-08,245.25,245.25,245.85000610351562,241.14999389648438,241.3000030517578,716595
2025-10-09,246.4499969482422,246.4499969482422,250.14999389648438,246.1999969482422,247.0,744623
2025-10-10,242.3000030517578,242.3000030517578,248.0500030517578,242.25,246.4499969482422,785972
2025-10-13,246.10000610351562,246.10000610351562,246.8000030517578,243.1999969482422,244.4499969482422,616128
2025-10-14,238.35000610351562,238.35000610351562,240.60000610351562,234.6999969482422,240.4499969482422,1084409
2025-10-15,240.64999389648438,240.64999389648438,241.25,238.0,239.4499969482422,868831
2025-10-16,244.25,244.25,244.25,238.10000610351562,242.60000610351562,897726
2025-10-17,237.89999389648438,237.89999389648438,240.5,236.5,239.5,1071136
2025-10-20,243.1999969482422,243.1999969482422,244.25,239.5500030517578,240.3000030517578,830451
2025-10-21,241.89999389648438,241.89999389648438,244.64999389648438,239.25,244.5500030517578,617846
2025-10-22,242.0,242.0,243.64999389648438,239.75,242.25,892678
2025-10-23,239.64999389648438,239.64999389648438,240.5,238.3000030517578,240.0,774113
2025-10-24,243.60000610351562,243.60000610351562,243.6999969482422,240.5,241.10000610351562,532696
2025-10-27,246.8000030517578,246.8000030517578,247.1999969482422,243.9499969482422,244.0,618010
2025-10-28,246.25,246.25,247.4499969482422,244.4499969482422,245.14999389648438,516695
